93.4 0.383705 0.616295 
93.5 0.3837 0.6163 
93.6 0.383696 0.616304 
93.7 0.383691 0.616309 
93.8 0.383687 0.616313 
93.9 0.383683 0.616317 
94 0.383678 0.616322 
94.1 0.383674 0.616326 
94.2 0.38367 0.61633 
94.3 0.383666 0.616334 
94.4 0.383662 0.616338 
94.5 0.383658 0.616342 
94.6 0.383654 0.616346 
94.7 0.38365 0.61635 
94.8 0.383646 0.616354 
94.9 0.383642 0.616358 
95 0.383638 0.616362 
95.1 0.383635 0.616365 
95.2 0.383631 0.616369 
95.3 0.383627 0.616373 
95.4 0.383624 0.616376 
95.5 0.38362 0.61638 
95.6 0.383617 0.616383 
95.7 0.383613 0.616387 
95.8 0.38361 0.61639 
95.9 0.383606 0.616394 
96 0.383603 0.616397 
96.1 0.3836 0.6164 
96.2 0.383596 0.616404 
96.3 0.383593 0.616407 
96.4 0.38359 0.61641 
96.5 0.383587 0.616413 
96.6 0.383584 0.616416 
96.7 0.383581 0.616419 
96.8 0.383578 0.616422 
96.9 0.383575 0.616425 
97 0.383572 0.616428 
97.1 0.383569 0.616431 
97.2 0.383566 0.616434 
97.3 0.383563 0.616437 
97.4 0.38356 0.61644 
97.5 0.383557 0.616443 
97.6 0.383555 0.616445 
97.7 0.383552 0.616448 
97.8 0.383549 0.616451 
97.9 0.383547 0.616453 
98 0.383544 0.616456 
98.1 0.383541 0.616459 
98.2 0.383539 0.616461 
98.3 0.383536 0.616464 
98.4 0.383534 0.616466 
98.5 0.383531 0.616469 
98.6 0.383529 0.616471 
98.7 0.383527 0.616473 
98.8 0.383524 0.616476 
98.9 0.383522 0.616478 
99 0.38352 0.61648 
99.1 0.383517 0.616483 
99.2 0.383515 0.616485 
99.3 0.383513 0.616487 
99.4 0.383511 0.616489 
99.5 0.383508 0.616492 
99.6 0.383506 0.616494 
99.7 0.383504 0.616496 
99.8 0.383502 0.616498 
99.9 0.3835 0.6165 
100 0.383498 0.616502 
100.1 0.383496 0.616504 
100.2 0.383494 0.616506 
100.3 0.383492 0.616508 
100.4 0.38349 0.61651 
100.5 0.383488 0.616512 
100.6 0.383486 0.616514 
100.7 0.383484 0.616516 
100.8 0.383483 0.616517 
100.9 0.383481 0.616519 
101 0.383479 0.616521 
101.1 0.383477 0.616523 
101.2 0.383475 0.616525 
101.3 0.383474 0.616526 
101.4 0.383472 0.616528 
101.5 0.38347 0.61653 
101.6 0.383469 0.616531 
101.7 0.383467 0.616533 
101.8 0.383465 0.616535 
101.9 0.383464 0.616536 
102 0.383462 0.616538 
102.1 0.38346 0.61654 
102.2 0.383459 0.616541 
102.3 0.383457 0.616543 
102.4 0.383456 0.616544 
102.5 0.383454 0.616546 
102.6 0.383453 0.616547 
102.7 0.383451 0.616549 
102.8 0.38345 0.61655 
102.9 0.383448 0.616552 
103 0.383447 0.616553 
103.1 0.383446 0.616554 
103.2 0.383444 0.616556 
103.3 0.383443 0.616557 
103.4 0.383442 0.616558 
103.5 0.38344 0.61656 
103.6 0.383439 0.616561 
103.7 0.383438 0.616562 
103.8 0.383436 0.616564 
103.9 0.383435 0.616565 
104 0.383434 0.616566 
104.1 0.383433 0.616567 
104.2 0.383431 0.616569 
104.3 0.38343 0.61657 
104.4 0.383429 0.616571 
104.5 0.383428 0.616572 
104.6 0.383427 0.616573 
104.7 0.383426 0.616574 
104.8 0.383424 0.616576 
104.9 0.383423 0.616577 
105 0.383422 0.616578 
105.1 0.383421 0.616579 
105.2 0.38342 0.61658 
105.3 0.383419 0.616581 
105.4 0.383418 0.616582 
105.5 0.383417 0.616583 
105.6 0.383416 0.616584 
105.7 0.383415 0.616585 
105.8 0.383414 0.616586 
105.9 0.383413 0.616587 
106 0.383412 0.616588 
106.1 0.383411 0.616589 
106.2 0.38341 0.61659 
106.3 0.383409 0.616591 
106.4 0.383408 0.616592 
106.5 0.383407 0.616593 
106.6 0.383406 0.616594 
106.7 0.383405 0.616595 
106.8 0.383405 0.616595 
106.9 0.383404 0.616596 
107 0.383403 0.616597 
107.1 0.383402 0.616598 
107.2 0.383401 0.616599 
107.3 0.3834 0.6166 
107.4 0.383399 0.616601 
107.5 0.383399 0.616601 
107.6 0.383398 0.616602 
107.7 0.383397 0.616603 
107.8 0.383396 0.616604 
107.9 0.383395 0.616605 
108 0.383395 0.616605 
108.1 0.383394 0.616606 
108.2 0.383393 0.616607 
108.3 0.383393 0.616607 
108.4 0.383392 0.616608 
108.5 0.383391 0.616609 
108.6 0.38339 0.61661 
108.7 0.38339 0.61661 
108.8 0.383389 0.616611 
108.9 0.383388 0.616612 
109 0.383388 0.616612 
109.1 0.383387 0.616613 
109.2 0.383386 0.616614 
109.3 0.383386 0.616614 
109.4 0.383385 0.616615 
109.5 0.383384 0.616616 
109.6 0.383384 0.616616 
109.7 0.383383 0.616617 
109.8 0.383383 0.616617 
109.9 0.383382 0.616618 
110 0.383381 0.616619 
110.1 0.383381 0.616619 
110.2 0.38338 0.61662 
110.3 0.38338 0.61662 
110.4 0.383379 0.616621 
110.5 0.383378 0.616622 
110.6 0.383378 0.616622 
110.7 0.383377 0.616623 
110.8 0.383377 0.616623 
110.9 0.383376 0.616624 
111 0.383376 0.616624 
111.1 0.383375 0.616625 
111.2 0.383375 0.616625 
111.3 0.383374 0.616626 
111.4 0.383374 0.616626 
111.5 0.383373 0.616627 
111.6 0.383373 0.616627 
111.7 0.383372 0.616628 
111.8 0.383372 0.616628 
111.9 0.383371 0.616629 
112 0.383371 0.616629 
112.1 0.38337 0.61663 
112.2 0.38337 0.61663 
112.3 0.383369 0.616631 
112.4 0.383369 0.616631 
112.5 0.383369 0.616631 
112.6 0.383368 0.616632 
112.7 0.383368 0.616632 
112.8 0.383367 0.616633 
112.9 0.383367 0.616633 
113 0.383366 0.616634 
113.1 0.383366 0.616634 
113.2 0.383366 0.616634 
113.3 0.383365 0.616635 
113.4 0.383365 0.616635 
113.5 0.383364 0.616636 
113.6 0.383364 0.616636 
113.7 0.383364 0.616636 
113.8 0.383363 0.616637 
113.9 0.383363 0.616637 
114 0.383363 0.616637 
114.1 0.383362 0.616638 
114.2 0.383362 0.616638 
114.3 0.383362 0.616638 
114.4 0.383361 0.616639 
114.5 0.383361 0.616639 
114.6 0.383361 0.616639 
114.7 0.38336 0.61664 
114.8 0.38336 0.61664 
114.9 0.38336 0.61664 
115 0.383359 0.616641 
115.1 0.383359 0.616641 
115.2 0.383359 0.616641 
115.3 0.383358 0.616642 
115.4 0.383358 0.616642 
115.5 0.383358 0.616642 
115.6 0.383357 0.616643 
115.7 0.383357 0.616643 
115.8 0.383357 0.616643 
115.9 0.383357 0.616643 
116 0.383356 0.616644 
116.1 0.383356 0.616644 
116.2 0.383356 0.616644 
116.3 0.383355 0.616645 
116.4 0.383355 0.616645 
116.5 0.383355 0.616645 
116.6 0.383355 0.616645 
116.7 0.383354 0.616646 
116.8 0.383354 0.616646 
116.9 0.383354 0.616646 
117 0.383354 0.616646 
117.1 0.383353 0.616647 
117.2 0.383353 0.616647 
117.3 0.383353 0.616647 
117.4 0.383353 0.616647 
117.5 0.383352 0.616648 
117.6 0.383352 0.616648 
117.7 0.383352 0.616648 
117.8 0.383352 0.616648 
117.9 0.383351 0.616649 
118 0.383351 0.616649 
118.1 0.383351 0.616649 
118.2 0.383351 0.616649 
118.3 0.383351 0.616649 
118.4 0.38335 0.61665 
118.5 0.38335 0.61665 
118.6 0.38335 0.61665 
118.7 0.38335 0.61665 
118.8 0.38335 0.61665 
118.9 0.383349 0.616651 
119 0.383349 0.616651 
119.1 0.383349 0.616651 
119.2 0.383349 0.616651 
119.3 0.383349 0.616651 
119.4 0.383348 0.616652 
119.5 0.383348 0.616652 
119.6 0.383348 0.616652 
119.7 0.383348 0.616652 
119.8 0.383348 0.616652 
119.9 0.383347 0.616653 
120 0.383347 0.616653 
120.1 0.383347 0.616653 
120.2 0.383347 0.616653 
120.3 0.383347 0.616653 
120.4 0.383347 0.616653 
120.5 0.383346 0.616654 
120.6 0.383346 0.616654 
120.7 0.383346 0.616654 
120.8 0.383346 0.616654 
120.9 0.383346 0.616654 
121 0.383346 0.616654 
121.1 0.383346 0.616654 
121.2 0.383345 0.616655 
121.3 0.383345 0.616655 
121.4 0.383345 0.616655 
121.5 0.383345 0.616655 
121.6 0.383345 0.616655 
121.7 0.383345 0.616655 
121.8 0.383345 0.616655 
121.9 0.383344 0.616656 
122 0.383344 0.616656 
122.1 0.383344 0.616656 
122.2 0.383344 0.616656 
122.3 0.383344 0.616656 
122.4 0.383344 0.616656 
122.5 0.383344 0.616656 
122.6 0.383343 0.616657 
122.7 0.383343 0.616657 
122.8 0.383343 0.616657 
122.9 0.383343 0.616657 
123 0.383343 0.616657 
123.1 0.383343 0.616657 
123.2 0.383343 0.616657 
123.3 0.383343 0.616657 
123.4 0.383343 0.616657 
123.5 0.383342 0.616658 
123.6 0.383342 0.616658 
123.7 0.383342 0.616658 
123.8 0.383342 0.616658 
123.9 0.383342 0.616658 
124 0.383342 0.616658 
124.1 0.383342 0.616658 
124.2 0.383342 0.616658 
124.3 0.383342 0.616658 
124.4 0.383341 0.616659 
124.5 0.383341 0.616659 
124.6 0.383341 0.616659 
124.7 0.383341 0.616659 
124.8 0.383341 0.616659 
124.9 0.383341 0.616659 
125 0.383341 0.616659 
125.1 0.383341 0.616659 
125.2 0.383341 0.616659 
125.3 0.383341 0.616659 
125.4 0.383341 0.616659 
125.5 0.38334 0.61666 
125.6 0.38334 0.61666 
125.7 0.38334 0.61666 
125.8 0.38334 0.61666 
125.9 0.38334 0.61666 
126 0.38334 0.61666 
126.1 0.38334 0.61666 
126.2 0.38334 0.61666 
126.3 0.38334 0.61666 
126.4 0.38334 0.61666 
126.5 0.38334 0.61666 
126.6 0.38334 0.61666 
126.7 0.383339 0.616661 
126.8 0.383339 0.616661 
126.9 0.383339 0.616661 
127 0.383339 0.616661 
127.1 0.383339 0.616661 
127.2 0.383339 0.616661 
127.3 0.383339 0.616661 
127.4 0.383339 0.616661 
127.5 0.383339 0.616661 
127.6 0.383339 0.616661 
127.7 0.383339 0.616661 
127.8 0.383339 0.616661 
127.9 0.383339 0.616661 
128 0.383339 0.616661 
128.1 0.383338 0.616662 
128.2 0.383338 0.616662 
128.3 0.383338 0.616662 
128.4 0.383338 0.616662 
128.5 0.383338 0.616662 
128.6 0.383338 0.616662 
128.7 0.383338 0.616662 
128.8 0.383338 0.616662 
128.9 0.383338 0.616662 
129 0.383338 0.616662 
129.1 0.383338 0.616662 
129.2 0.383338 0.616662 
129.3 0.383338 0.616662 
129.4 0.383338 0.616662 
129.5 0.383338 0.616662 
129.6 0.383338 0.616662 
129.7 0.383338 0.616662 
129.8 0.383338 0.616662 
129.9 0.383337 0.616663 
130 0.383337 0.616663 
130.1 0.383337 0.616663 
130.2 0.383337 0.616663 
130.3 0.383337 0.616663 
130.4 0.383337 0.616663 
130.5 0.383337 0.616663 
130.6 0.383337 0.616663 
130.7 0.383337 0.616663 
130.8 0.383337 0.616663 
130.9 0.383337 0.616663 
131 0.383337 0.616663 
131.1 0.383337 0.616663 
131.2 0.383337 0.616663 
131.3 0.383337 0.616663 
131.4 0.383337 0.616663 
131.5 0.383337 0.616663 
131.6 0.383337 0.616663 
131.7 0.383337 0.616663 
131.8 0.383337 0.616663 
131.9 0.383337 0.616663 
132 0.383337 0.616663 
132.1 0.383336 0.616664 
132.2 0.383336 0.616664 
132.3 0.383336 0.616664 
132.4 0.383336 0.616664 
132.5 0.383336 0.616664 
132.6 0.383336 0.616664 
132.7 0.383336 0.616664 
132.8 0.383336 0.616664 
132.9 0.383336 0.616664 
133 0.383336 0.616664 
133.1 0.383336 0.616664 
133.2 0.383336 0.616664 
133.3 0.383336 0.616664 
133.4 0.383336 0.616664 
133.5 0.383336 0.616664 
133.6 0.383336 0.616664 
133.7 0.383336 0.616664 
133.8 0.383336 0.616664 
133.9 0.383336 0.616664 
134 0.383336 0.616664 
134.1 0.383336 0.616664 
134.2 0.383336 0.616664 
134.3 0.383336 0.616664 
134.4 0.383336 0.616664 
134.5 0.383336 0.616664 
134.6 0.383336 0.616664 
134.7 0.383336 0.616664 
134.8 0.383336 0.616664 
134.9 0.383336 0.616664 
135 0.383336 0.616664 
135.1 0.383336 0.616664 
135.2 0.383335 0.616665 
135.3 0.383335 0.616665 
135.4 0.383335 0.616665 
135.5 0.383335 0.616665 
135.6 0.383335 0.616665 
135.7 0.383335 0.616665 
135.8 0.383335 0.616665 
135.9 0.383335 0.616665 
136 0.383335 0.616665 
136.1 0.383335 0.616665 
136.2 0.383335 0.616665 
136.3 0.383335 0.616665 
136.4 0.383335 0.616665 
136.5 0.383335 0.616665 
136.6 0.383335 0.616665 
136.7 0.383335 0.616665 
136.8 0.383335 0.616665 
136.9 0.383335 0.616665 
137 0.383335 0.616665 
137.1 0.383335 0.616665 
137.2 0.383335 0.616665 
137.3 0.383335 0.616665 
137.4 0.383335 0.616665 
137.5 0.383335 0.616665 
137.6 0.383335 0.616665 
137.7 0.383335 0.616665 
137.8 0.383335 0.616665 
137.9 0.383335 0.616665 
138 0.383335 0.616665 
138.1 0.383335 0.616665 
138.2 0.383335 0.616665 
138.3 0.383335 0.616665 
138.4 0.383335 0.616665 
138.5 0.383335 0.616665 
138.6 0.383335 0.616665 
138.7 0.383335 0.616665 
138.8 0.383335 0.616665 
138.9 0.383335 0.616665 
139 0.383335 0.616665 
139.1 0.383335 0.616665 
139.2 0.383335 0.616665 
139.3 0.383335 0.616665 
139.4 0.383335 0.616665 
139.5 0.383335 0.616665 
139.6 0.383335 0.616665 
139.7 0.383335 0.616665 
139.8 0.383335 0.616665 
139.9 0.383335 0.616665 
140 0.383335 0.616665 
140.1 0.383335 0.616665 
140.2 0.383334 0.616666 
140.3 0.383334 0.616666 
140.4 0.383334 0.616666 
140.5 0.383334 0.616666 
140.6 0.383334 0.616666 
140.7 0.383334 0.616666 
140.8 0.383334 0.616666 
140.9 0.383334 0.616666 
141 0.383334 0.616666 
141.1 0.383334 0.616666 
141.2 0.383334 0.616666 
141.3 0.383334 0.616666 
141.4 0.383334 0.616666 
141.5 0.383334 0.616666 
141.6 0.383334 0.616666 
141.7 0.383334 0.616666 
141.8 0.383334 0.616666 
141.9 0.383334 0.616666 
142 0.383334 0.616666 
142.1 0.383334 0.616666 
142.2 0.383334 0.616666 
142.3 0.383334 0.616666 
142.4 0.383334 0.616666 
142.5 0.383334 0.616666 
142.6 0.383334 0.616666 
142.7 0.383334 0.616666 
142.8 0.383334 0.616666 
142.9 0.383334 0.616666 
143 0.383334 0.616666 
143.1 0.383334 0.616666 
143.2 0.383334 0.616666 
143.3 0.383334 0.616666 
143.4 0.383334 0.616666 
143.5 0.383334 0.616666 
143.6 0.383334 0.616666 
143.7 0.383334 0.616666 
143.8 0.383334 0.616666 
143.9 0.383334 0.616666 
144 0.383334 0.616666 
144.1 0.383334 0.616666 
144.2 0.383334 0.616666 
144.3 0.383334 0.616666 
144.4 0.383334 0.616666 
144.5 0.383334 0.616666 
144.6 0.383334 0.616666 
144.7 0.383334 0.616666 
144.8 0.383334 0.616666 
144.9 0.383334 0.616666 
145 0.383334 0.616666 
145.1 0.383334 0.616666 
145.2 0.383334 0.616666 
145.3 0.383334 0.616666 
145.4 0.383334 0.616666 
145.5 0.383334 0.616666 
145.6 0.383334 0.616666 
145.7 0.383334 0.616666 
145.8 0.383334 0.616666 
145.9 0.383334 0.616666 
146 0.383334 0.616666 
146.1 0.383334 0.616666 
146.2 0.383334 0.616666 
146.3 0.383334 0.616666 
146.4 0.383334 0.616666 
146.5 0.383334 0.616666 
146.6 0.383334 0.616666 
146.7 0.383334 0.616666 
146.8 0.383334 0.616666 
146.9 0.383334 0.616666 
147 0.383334 0.616666 
147.1 0.383334 0.616666 
147.2 0.383334 0.616666 
147.3 0.383334 0.616666 
147.4 0.383334 0.616666 
147.5 0.383334 0.616666 
147.6 0.383334 0.616666 
147.7 0.383334 0.616666 
147.8 0.383334 0.616666 
147.9 0.383334 0.616666 
148 0.383334 0.616666 
148.1 0.383334 0.616666 
148.2 0.383334 0.616666 
148.3 0.383334 0.616666 
148.4 0.383334 0.616666 
148.5 0.383334 0.616666 
148.6 0.383334 0.616666 
148.7 0.383334 0.616666 
148.8 0.383334 0.616666 
148.9 0.383334 0.616666 
149 0.383334 0.616666 
149.1 0.383334 0.616666 
149.2 0.383334 0.616666 
149.3 0.383334 0.616666 
149.4 0.383334 0.616666 
149.5 0.383334 0.616666 
149.6 0.383334 0.616666 
149.7 0.383334 0.616666 
149.8 0.383334 0.616666 
149.9 0.383334 0.616666 
150 0.383334 0.616666 
150.1 0.383334 0.616666 
150.2 0.383334 0.616666 
150.3 0.383334 0.616666 
150.4 0.383334 0.616666 
150.5 0.383334 0.616666 
150.6 0.383334 0.616666 
150.7 0.383334 0.616666 
150.8 0.383334 0.616666 
150.9 0.383334 0.616666 
151 0.383334 0.616666 
151.1 0.383334 0.616666 
151.2 0.383334 0.616666 
151.3 0.383334 0.616666 
151.4 0.383334 0.616666 
151.5 0.383334 0.616666 
151.6 0.383334 0.616666 
151.7 0.383334 0.616666 
151.8 0.383334 0.616666 
151.9 0.383334 0.616666 
152 0.383334 0.616666 
152.1 0.383334 0.616666 
152.2 0.383334 0.616666 
152.3 0.383334 0.616666 
152.4 0.383334 0.616666 
152.5 0.383334 0.616666 
152.6 0.383334 0.616666 
152.7 0.383334 0.616666 
152.8 0.383334 0.616666 
152.9 0.383334 0.616666 
153 0.383334 0.616666 
153.1 0.383334 0.616666 
153.2 0.383334 0.616666 
153.3 0.383334 0.616666 
153.4 0.383334 0.616666 
153.5 0.383334 0.616666 
153.6 0.383334 0.616666 
153.7 0.383334 0.616666 
153.8 0.383334 0.616666 
153.9 0.383334 0.616666 
154 0.383334 0.616666 
154.1 0.383334 0.616666 
154.2 0.383334 0.616666 
154.3 0.383334 0.616666 
154.4 0.383334 0.616666 
154.5 0.383334 0.616666 
154.6 0.383334 0.616666 
154.7 0.383334 0.616666 
154.8 0.383334 0.616666 
154.9 0.383334 0.616666 
155 0.383334 0.616666 
155.1 0.383334 0.616666 
155.2 0.383334 0.616666 
155.3 0.383334 0.616666 
155.4 0.383334 0.616666 
155.5 0.383334 0.616666 
155.6 0.383334 0.616666 
155.7 0.383334 0.616666 
155.8 0.383334 0.616666 
155.9 0.383334 0.616666 
156 0.383333 0.616667 
156.1 0.383333 0.616667 
156.2 0.383333 0.616667 
156.3 0.383333 0.616667 
156.4 0.383333 0.616667 
156.5 0.383333 0.616667 
156.6 0.383333 0.616667 
156.7 0.383333 0.616667 
156.8 0.383333 0.616667 
156.9 0.383333 0.616667 
157 0.383333 0.616667 
157.1 0.383333 0.616667 
157.2 0.383333 0.616667 
157.3 0.383333 0.616667 
157.4 0.383333 0.616667 
157.5 0.383333 0.616667 
157.6 0.383333 0.616667 
157.7 0.383333 0.616667 
157.8 0.383333 0.616667 
157.9 0.383333 0.616667 
158 0.383333 0.616667 
158.1 0.383333 0.616667 
158.2 0.383333 0.616667 
158.3 0.383333 0.616667 
158.4 0.383333 0.616667 
158.5 0.383333 0.616667 
158.6 0.383333 0.616667 
158.7 0.383333 0.616667 
158.8 0.383333 0.616667 
158.9 0.383333 0.616667 
159 0.383333 0.616667 
159.1 0.383333 0.616667 
159.2 0.383333 0.616667 
159.3 0.383333 0.616667 
159.4 0.383333 0.616667 
159.5 0.383333 0.616667 
159.6 0.383333 0.616667 
159.7 0.383333 0.616667 
159.8 0.383333 0.616667 
159.9 0.383333 0.616667 
160 0.383333 0.616667 
160.1 0.383333 0.616667 
160.2 0.383333 0.616667 
160.3 0.383333 0.616667 
160.4 0.383333 0.616667 
160.5 0.383333 0.616667 
160.6 0.383333 0.616667 
160.7 0.383333 0.616667 
160.8 0.383333 0.616667 
160.9 0.383333 0.616667 
161 0.383333 0.616667 
161.1 0.383333 0.616667 
161.2 0.383333 0.616667 
161.3 0.383333 0.616667 
161.4 0.383333 0.616667 
161.5 0.383333 0.616667 
161.6 0.383333 0.616667 
161.7 0.383333 0.616667 
161.8 0.383333 0.616667 
161.9 0.383333 0.616667 
162 0.383333 0.616667 
162.1 0.383333 0.616667 
162.2 0.383333 0.616667 
162.3 0.383333 0.616667 
162.4 0.383333 0.616667 
162.5 0.383333 0.616667 
162.6 0.383333 0.616667 
162.7 0.383333 0.616667 
162.8 0.383333 0.616667 
162.9 0.383333 0.616667 
163 0.383333 0.616667 
163.1 0.383333 0.616667 
163.2 0.383333 0.616667 
163.3 0.383333 0.616667 
163.4 0.383333 0.616667 
163.5 0.383333 0.616667 
163.6 0.383333 0.616667 
163.7 0.383333 0.616667 
163.8 0.383333 0.616667 
163.9 0.383333 0.616667 
164 0.383333 0.616667 
164.1 0.383333 0.616667 
164.2 0.383333 0.616667 
164.3 0.383333 0.616667 
164.4 0.383333 0.616667 
164.5 0.383333 0.616667 
164.6 0.383333 0.616667 
164.7 0.383333 0.616667 
164.8 0.383333 0.616667 
164.9 0.383333 0.616667 
165 0.383333 0.616667 
165.1 0.383333 0.616667 
165.2 0.383333 0.616667 
165.3 0.383333 0.616667 
165.4 0.383333 0.616667 
165.5 0.383333 0.616667 
165.6 0.383333 0.616667 
165.7 0.383333 0.616667 
165.8 0.383333 0.616667 
165.9 0.383333 0.616667 
166 0.383333 0.616667 
166.1 0.383333 0.616667 
166.2 0.383333 0.616667 
166.3 0.383333 0.616667 
166.4 0.383333 0.616667 
166.5 0.383333 0.616667 
166.6 0.383333 0.616667 
166.7 0.383333 0.616667 
166.8 0.383333 0.616667 
166.9 0.383333 0.616667 
167 0.383333 0.616667 
167.1 0.383333 0.616667 
167.2 0.383333 0.616667 
167.3 0.383333 0.616667 
167.4 0.383333 0.616667 
167.5 0.383333 0.616667 
167.6 0.383333 0.616667 
167.7 0.383333 0.616667 
167.8 0.383333 0.616667 
167.9 0.383333 0.616667 
168 0.383333 0.616667 
168.1 0.383333 0.616667 
168.2 0.383333 0.616667 
168.3 0.383333 0.616667 
168.4 0.383333 0.616667 
168.5 0.383333 0.616667 
168.6 0.383333 0.616667 
168.7 0.383333 0.616667 
168.8 0.383333 0.616667 
168.9 0.383333 0.616667 
169 0.383333 0.616667 
169.1 0.383333 0.616667 
169.2 0.383333 0.616667 
169.3 0.383333 0.616667 
169.4 0.383333 0.616667 
169.5 0.383333 0.616667 
169.6 0.383333 0.616667 
169.7 0.383333 0.616667 
169.8 0.383333 0.616667 
169.9 0.383333 0.616667 
170 0.383333 0.616667 
170.1 0.383333 0.616667 
170.2 0.383333 0.616667 
170.3 0.383333 0.616667 
170.4 0.383333 0.616667 
170.5 0.383333 0.616667 
170.6 0.383333 0.616667 
170.7 0.383333 0.616667 
170.8 0.383333 0.616667 
170.9 0.383333 0.616667 
171 0.383333 0.616667 
171.1 0.383333 0.616667 
171.2 0.383333 0.616667 
171.3 0.383333 0.616667 
171.4 0.383333 0.616667 
171.5 0.383333 0.616667 
171.6 0.383333 0.616667 
171.7 0.383333 0.616667 
171.8 0.383333 0.616667 
171.9 0.383333 0.616667 
172 0.383333 0.616667 
172.1 0.383333 0.616667 
172.2 0.383333 0.616667 
172.3 0.383333 0.616667 
172.4 0.383333 0.616667 
172.5 0.383333 0.616667 
172.6 0.383333 0.616667 
172.7 0.383333 0.616667 
172.8 0.383333 0.616667 
172.9 0.383333 0.616667 
173 0.383333 0.616667 
173.1 0.383333 0.616667 
173.2 0.383333 0.616667 
173.3 0.383333 0.616667 
173.4 0.383333 0.616667 
173.5 0.383333 0.616667 
173.6 0.383333 0.616667 
173.7 0.383333 0.616667 
173.8 0.383333 0.616667 
173.9 0.383333 0.616667 
174 0.383333 0.616667 
174.1 0.383333 0.616667 
174.2 0.383333 0.616667 
174.3 0.383333 0.616667 
174.4 0.383333 0.616667 
174.5 0.383333 0.616667 
174.6 0.383333 0.616667 
174.7 0.383333 0.616667 
174.8 0.383333 0.616667 
174.9 0.383333 0.616667 
175 0.383333 0.616667 
175.1 0.383333 0.616667 
175.2 0.383333 0.616667 
175.3 0.383333 0.616667 
175.4 0.383333 0.616667 
175.5 0.383333 0.616667 
175.6 0.383333 0.616667 
175.7 0.383333 0.616667 
175.8 0.383333 0.616667 
175.9 0.383333 0.616667 
176 0.383333 0.616667 
176.1 0.383333 0.616667 
176.2 0.383333 0.616667 
176.3 0.383333 0.616667 
176.4 0.383333 0.616667 
176.5 0.383333 0.616667 
176.6 0.383333 0.616667 
176.7 0.383333 0.616667 
176.8 0.383333 0.616667 
176.9 0.383333 0.616667 
177 0.383333 0.616667 
177.1 0.383333 0.616667 
177.2 0.383333 0.616667 
177.3 0.383333 0.616667 
177.4 0.383333 0.616667 
177.5 0.383333 0.616667 
177.6 0.383333 0.616667 
177.7 0.383333 0.616667 
177.8 0.383333 0.616667 
177.9 0.383333 0.616667 
178 0.383333 0.616667 
178.1 0.383333 0.616667 
178.2 0.383333 0.616667 
178.3 0.383333 0.616667 
178.4 0.383333 0.616667 
178.5 0.383333 0.616667 
178.6 0.383333 0.616667 
178.7 0.383333 0.616667 
178.8 0.383333 0.616667 
178.9 0.383333 0.616667 
179 0.383333 0.616667 
179.1 0.383333 0.616667 
179.2 0.383333 0.616667 
179.3 0.383333 0.616667 
179.4 0.383333 0.616667 
179.5 0.383333 0.616667 
179.6 0.383333 0.616667 
179.7 0.383333 0.616667 
179.8 0.383333 0.616667 
179.9 0.383333 0.616667 
180 0.383333 0.616667 
180.1 0.383333 0.616667 
180.2 0.383333 0.616667 
180.3 0.383333 0.616667 
180.4 0.383333 0.616667 
180.5 0.383333 0.616667 
180.6 0.383333 0.616667 
180.7 0.383333 0.616667 
180.8 0.383333 0.616667 
180.9 0.383333 0.616667 
181 0.383333 0.616667 
181.1 0.383333 0.616667 
181.2 0.383333 0.616667 
181.3 0.383333 0.616667 
181.4 0.383333 0.616667 
181.5 0.383333 0.616667 
181.6 0.383333 0.616667 
181.7 0.383333 0.616667 
181.8 0.383333 0.616667 
181.9 0.383333 0.616667 
182 0.383333 0.616667 
182.1 0.383333 0.616667 
182.2 0.383333 0.616667 
182.3 0.383333 0.616667 
182.4 0.383333 0.616667 
182.5 0.383333 0.616667 
182.6 0.383333 0.616667 
182.7 0.383333 0.616667 
182.8 0.383333 0.616667 
182.9 0.383333 0.616667 
183 0.383333 0.616667 
183.1 0.383333 0.616667 
183.2 0.383333 0.616667 
183.3 0.383333 0.616667 
183.4 0.383333 0.616667 
183.5 0.383333 0.616667 
183.6 0.383333 0.616667 
183.7 0.383333 0.616667 
183.8 0.383333 0.616667 
183.9 0.383333 0.616667 
184 0.383333 0.616667 
184.1 0.383333 0.616667 
184.2 0.383333 0.616667 
184.3 0.383333 0.616667 
184.4 0.383333 0.616667 
184.5 0.383333 0.616667 
184.6 0.383333 0.616667 
184.7 0.383333 0.616667 
184.8 0.383333 0.616667 
184.9 0.383333 0.616667 
185 0.383333 0.616667 
185.1 0.383333 0.616667 
185.2 0.383333 0.616667 
185.3 0.383333 0.616667 
185.4 0.383333 0.616667 
185.5 0.383333 0.616667 
185.6 0.383333 0.616667 
185.7 0.383333 0.616667 
185.8 0.383333 0.616667 
185.9 0.383333 0.616667 
186 0.383333 0.616667 
186.1 0.383333 0.616667 
186.2 0.383333 0.616667 
186.3 0.383333 0.616667 
186.4 0.383333 0.616667 
186.5 0.383333 0.616667 
186.6 0.383333 0.616667 
186.7 0.383333 0.616667 
186.8 0.383333 0.616667 
186.9 0.383333 0.616667 
187 0.383333 0.616667 
187.1 0.383333 0.616667 
187.2 0.383333 0.616667 
187.3 0.383333 0.616667 
187.4 0.383333 0.616667 
187.5 0.383333 0.616667 
187.6 0.383333 0.616667 
187.7 0.383333 0.616667 
187.8 0.383333 0.616667 
