136.9 0.385118 0.0544334 0.560449 
137 0.385313 0.0544354 0.560251 
137.1 0.385508 0.0544377 0.560054 
137.2 0.385703 0.0544401 0.559857 
137.3 0.385897 0.0544428 0.55966 
137.4 0.386091 0.0544457 0.559463 
137.5 0.386284 0.0544488 0.559267 
137.6 0.386477 0.0544522 0.559071 
137.7 0.386669 0.0544557 0.558875 
137.8 0.386861 0.0544594 0.558679 
137.9 0.387053 0.0544634 0.558484 
138 0.387244 0.0544675 0.558288 
138.1 0.387435 0.0544719 0.558093 
138.2 0.387625 0.0544765 0.557899 
138.3 0.387815 0.0544812 0.557704 
138.4 0.388004 0.0544862 0.55751 
138.5 0.388193 0.0544914 0.557315 
138.6 0.388382 0.0544968 0.557121 
138.7 0.38857 0.0545024 0.556928 
138.8 0.388757 0.0545082 0.556734 
138.9 0.388945 0.0545143 0.556541 
139 0.389131 0.0545205 0.556348 
139.1 0.389318 0.0545269 0.556155 
139.2 0.389504 0.0545335 0.555963 
139.3 0.389689 0.0545404 0.55577 
139.4 0.389874 0.0545474 0.555578 
139.5 0.390059 0.0545546 0.555387 
139.6 0.390243 0.0545621 0.555195 
139.7 0.390427 0.0545697 0.555004 
139.8 0.39061 0.0545776 0.554813 
139.9 0.390793 0.0545856 0.554622 
140 0.390975 0.0545938 0.554431 
140.1 0.391157 0.0546023 0.554241 
140.2 0.391338 0.0546109 0.554051 
140.3 0.391519 0.0546198 0.553861 
140.4 0.3917 0.0546288 0.553671 
140.5 0.39188 0.054638 0.553482 
140.6 0.39206 0.0546475 0.553293 
140.7 0.392239 0.0546571 0.553104 
140.8 0.392418 0.054667 0.552915 
140.9 0.392596 0.054677 0.552727 
141 0.392774 0.0546872 0.552539 
141.1 0.392951 0.0546976 0.552351 
141.2 0.393128 0.0547083 0.552164 
141.3 0.393305 0.0547191 0.551976 
141.4 0.393481 0.0547301 0.551789 
141.5 0.393656 0.0547413 0.551602 
141.6 0.393831 0.0547527 0.551416 
141.7 0.394006 0.0547643 0.55123 
141.8 0.39418 0.0547761 0.551044 
141.9 0.394354 0.054788 0.550858 
142 0.394527 0.0548002 0.550672 
142.1 0.3947 0.0548126 0.550487 
142.2 0.394873 0.0548251 0.550302 
142.3 0.395045 0.0548379 0.550118 
142.4 0.395216 0.0548508 0.549933 
142.5 0.395387 0.054864 0.549749 
142.6 0.395557 0.0548773 0.549565 
142.7 0.395728 0.0548908 0.549382 
142.8 0.395897 0.0549045 0.549198 
142.9 0.396066 0.0549184 0.549015 
143 0.396235 0.0549325 0.548833 
143.1 0.396403 0.0549467 0.54865 
143.2 0.396571 0.0549612 0.548468 
143.3 0.396738 0.0549758 0.548286 
143.4 0.396905 0.0549907 0.548104 
143.5 0.397071 0.0550057 0.547923 
143.6 0.397237 0.0550209 0.547742 
143.7 0.397403 0.0550363 0.547561 
143.8 0.397568 0.0550519 0.547381 
143.9 0.397732 0.0550676 0.5472 
144 0.397896 0.0550836 0.54702 
144.1 0.39806 0.0550997 0.546841 
144.2 0.398223 0.055116 0.546661 
144.3 0.398385 0.0551325 0.546482 
144.4 0.398547 0.0551492 0.546304 
144.5 0.398709 0.0551661 0.546125 
144.6 0.39887 0.0551832 0.545947 
144.7 0.399031 0.0552004 0.545769 
144.8 0.399191 0.0552178 0.545591 
144.9 0.399351 0.0552354 0.545414 
145 0.39951 0.0552532 0.545237 
145.1 0.399669 0.0552712 0.54506 
145.2 0.399827 0.0552893 0.544884 
145.3 0.399985 0.0553077 0.544708 
145.4 0.400142 0.0553262 0.544532 
145.5 0.400299 0.0553449 0.544356 
145.6 0.400455 0.0553637 0.544181 
145.7 0.400611 0.0553828 0.544006 
145.8 0.400767 0.055402 0.543831 
145.9 0.400921 0.0554214 0.543657 
146 0.401076 0.055441 0.543483 
146.1 0.40123 0.0554607 0.543309 
146.2 0.401383 0.0554807 0.543136 
146.3 0.401536 0.0555008 0.542963 
146.4 0.401689 0.0555211 0.54279 
146.5 0.401841 0.0555416 0.542618 
146.6 0.401992 0.0555622 0.542445 
146.7 0.402143 0.055583 0.542273 
146.8 0.402294 0.055604 0.542102 
146.9 0.402444 0.0556252 0.541931 
147 0.402594 0.0556466 0.54176 
147.1 0.402743 0.0556681 0.541589 
147.2 0.402891 0.0556898 0.541419 
147.3 0.40304 0.0557117 0.541249 
147.4 0.403187 0.0557337 0.541079 
147.5 0.403334 0.0557559 0.54091 
147.6 0.403481 0.0557783 0.540741 
147.7 0.403627 0.0558009 0.540572 
147.8 0.403773 0.0558236 0.540404 
147.9 0.403918 0.0558465 0.540235 
148 0.404063 0.0558696 0.540068 
148.1 0.404207 0.0558928 0.5399 
148.2 0.404351 0.0559162 0.539733 
148.3 0.404494 0.0559398 0.539566 
148.4 0.404637 0.0559636 0.5394 
148.5 0.404779 0.0559875 0.539234 
148.6 0.40492 0.0560116 0.539068 
148.7 0.405062 0.0560359 0.538902 
148.8 0.405202 0.0560603 0.538737 
148.9 0.405343 0.0560849 0.538572 
149 0.405482 0.0561097 0.538408 
149.1 0.405622 0.0561346 0.538244 
149.2 0.40576 0.0561597 0.53808 
149.3 0.405899 0.056185 0.537916 
149.4 0.406036 0.0562105 0.537753 
149.5 0.406174 0.0562361 0.53759 
149.6 0.40631 0.0562618 0.537428 
149.7 0.406447 0.0562878 0.537266 
149.8 0.406582 0.0563139 0.537104 
149.9 0.406718 0.0563401 0.536942 
150 0.406852 0.0563666 0.536781 
150.1 0.406987 0.0563932 0.53662 
150.2 0.40712 0.0564199 0.53646 
150.3 0.407254 0.0564469 0.5363 
150.4 0.407386 0.0564739 0.53614 
150.5 0.407518 0.0565012 0.53598 
150.6 0.40765 0.0565286 0.535821 
150.7 0.407781 0.0565562 0.535662 
150.8 0.407912 0.0565839 0.535504 
150.9 0.408042 0.0566118 0.535346 
151 0.408172 0.0566399 0.535188 
151.1 0.408301 0.0566681 0.535031 
151.2 0.40843 0.0566965 0.534874 
151.3 0.408558 0.056725 0.534717 
151.4 0.408686 0.0567537 0.53456 
151.5 0.408813 0.0567825 0.534404 
151.6 0.40894 0.0568116 0.534249 
151.7 0.409066 0.0568407 0.534093 
151.8 0.409191 0.0568701 0.533938 
151.9 0.409317 0.0568996 0.533784 
152 0.409441 0.0569292 0.53363 
152.1 0.409565 0.056959 0.533476 
152.2 0.409689 0.056989 0.533322 
152.3 0.409812 0.0570191 0.533169 
152.4 0.409935 0.0570494 0.533016 
152.5 0.410057 0.0570798 0.532863 
152.6 0.410178 0.0571104 0.532711 
152.7 0.410299 0.0571411 0.53256 
152.8 0.41042 0.057172 0.532408 
152.9 0.41054 0.0572031 0.532257 
153 0.410659 0.0572343 0.532106 
153.1 0.410778 0.0572656 0.531956 
153.2 0.410897 0.0572971 0.531806 
153.3 0.411015 0.0573288 0.531656 
153.4 0.411132 0.0573606 0.531507 
153.5 0.411249 0.0573926 0.531358 
153.6 0.411366 0.0574247 0.531209 
153.7 0.411482 0.057457 0.531061 
153.8 0.411597 0.0574894 0.530913 
153.9 0.411712 0.057522 0.530766 
154 0.411826 0.0575547 0.530619 
154.1 0.41194 0.0575876 0.530472 
154.2 0.412054 0.0576206 0.530326 
154.3 0.412166 0.0576538 0.53018 
154.4 0.412279 0.0576871 0.530034 
154.5 0.412391 0.0577205 0.529889 
154.6 0.412502 0.0577542 0.529744 
154.7 0.412613 0.0577879 0.529599 
154.8 0.412723 0.0578218 0.529455 
154.9 0.412833 0.0578559 0.529311 
155 0.412942 0.0578901 0.529168 
155.1 0.413051 0.0579245 0.529025 
155.2 0.413159 0.057959 0.528882 
155.3 0.413266 0.0579936 0.52874 
155.4 0.413373 0.0580284 0.528598 
155.5 0.41348 0.0580633 0.528457 
155.6 0.413586 0.0580984 0.528315 
155.7 0.413692 0.0581336 0.528175 
155.8 0.413797 0.058169 0.528034 
155.9 0.413901 0.0582045 0.527894 
156 0.414005 0.0582402 0.527754 
156.1 0.414109 0.058276 0.527615 
156.2 0.414212 0.0583119 0.527476 
156.3 0.414314 0.058348 0.527338 
156.4 0.414416 0.0583842 0.527199 
156.5 0.414518 0.0584206 0.527062 
156.6 0.414619 0.0584571 0.526924 
156.7 0.414719 0.0584937 0.526787 
156.8 0.414819 0.0585305 0.526651 
156.9 0.414918 0.0585675 0.526514 
157 0.415017 0.0586045 0.526379 
157.1 0.415115 0.0586417 0.526243 
157.2 0.415213 0.0586791 0.526108 
157.3 0.41531 0.0587166 0.525973 
157.4 0.415407 0.0587542 0.525839 
157.5 0.415503 0.0587919 0.525705 
157.6 0.415599 0.0588298 0.525571 
157.7 0.415694 0.0588679 0.525438 
157.8 0.415789 0.058906 0.525305 
157.9 0.415883 0.0589443 0.525173 
158 0.415976 0.0589828 0.525041 
158.1 0.416069 0.0590213 0.524909 
158.2 0.416162 0.0590601 0.524778 
158.3 0.416254 0.0590989 0.524647 
158.4 0.416345 0.0591379 0.524517 
158.5 0.416436 0.059177 0.524387 
158.6 0.416527 0.0592162 0.524257 
158.7 0.416617 0.0592556 0.524128 
158.8 0.416706 0.0592951 0.523999 
158.9 0.416795 0.0593348 0.52387 
159 0.416883 0.0593745 0.523742 
159.1 0.416971 0.0594144 0.523615 
159.2 0.417058 0.0594545 0.523487 
159.3 0.417145 0.0594947 0.52336 
159.4 0.417231 0.059535 0.523234 
159.5 0.417317 0.0595754 0.523108 
159.6 0.417402 0.0596159 0.522982 
159.7 0.417487 0.0596566 0.522857 
159.8 0.417571 0.0596974 0.522732 
159.9 0.417655 0.0597384 0.522607 
160 0.417738 0.0597794 0.522483 
160.1 0.41782 0.0598206 0.522359 
160.2 0.417902 0.059862 0.522236 
160.3 0.417984 0.0599034 0.522113 
160.4 0.418065 0.059945 0.52199 
160.5 0.418145 0.0599867 0.521868 
160.6 0.418225 0.0600285 0.521746 
160.7 0.418305 0.0600705 0.521625 
160.8 0.418383 0.0601126 0.521504 
160.9 0.418462 0.0601548 0.521383 
161 0.41854 0.0601971 0.521263 
161.1 0.418617 0.0602395 0.521144 
161.2 0.418694 0.0602821 0.521024 
161.3 0.41877 0.0603248 0.520905 
161.4 0.418846 0.0603676 0.520787 
161.5 0.418921 0.0604105 0.520669 
161.6 0.418996 0.0604536 0.520551 
161.7 0.41907 0.0604968 0.520434 
161.8 0.419143 0.0605401 0.520317 
161.9 0.419216 0.0605835 0.5202 
162 0.419289 0.060627 0.520084 
162.1 0.419361 0.0606707 0.519968 
162.2 0.419432 0.0607145 0.519853 
162.3 0.419503 0.0607584 0.519738 
162.4 0.419574 0.0608024 0.519624 
162.5 0.419644 0.0608465 0.51951 
162.6 0.419713 0.0608907 0.519396 
162.7 0.419782 0.0609351 0.519283 
162.8 0.419851 0.0609796 0.51917 
162.9 0.419918 0.0610242 0.519057 
163 0.419986 0.0610689 0.518945 
163.1 0.420053 0.0611137 0.518834 
163.2 0.420119 0.0611587 0.518723 
163.3 0.420185 0.0612037 0.518612 
163.4 0.42025 0.0612489 0.518501 
163.5 0.420314 0.0612941 0.518391 
163.6 0.420379 0.0613395 0.518282 
163.7 0.420442 0.061385 0.518173 
163.8 0.420505 0.0614307 0.518064 
163.9 0.420568 0.0614764 0.517956 
164 0.42063 0.0615222 0.517848 
164.1 0.420692 0.0615682 0.51774 
164.2 0.420753 0.0616142 0.517633 
164.3 0.420813 0.0616604 0.517527 
164.4 0.420873 0.0617067 0.51742 
164.5 0.420933 0.061753 0.517314 
164.6 0.420991 0.0617995 0.517209 
164.7 0.42105 0.0618461 0.517104 
164.8 0.421108 0.0618928 0.516999 
164.9 0.421165 0.0619397 0.516895 
165 0.421222 0.0619866 0.516792 
165.1 0.421278 0.0620336 0.516688 
165.2 0.421334 0.0620807 0.516585 
165.3 0.421389 0.062128 0.516483 
165.4 0.421444 0.0621753 0.516381 
165.5 0.421498 0.0622227 0.516279 
165.6 0.421552 0.0622703 0.516178 
165.7 0.421605 0.0623179 0.516077 
165.8 0.421658 0.0623657 0.515976 
165.9 0.42171 0.0624135 0.515876 
166 0.421762 0.0624615 0.515777 
166.1 0.421813 0.0625096 0.515678 
166.2 0.421863 0.0625577 0.515579 
166.3 0.421913 0.062606 0.515481 
166.4 0.421963 0.0626543 0.515383 
166.5 0.422012 0.0627028 0.515285 
166.6 0.42206 0.0627513 0.515188 
166.7 0.422108 0.0628 0.515092 
166.8 0.422156 0.0628487 0.514995 
166.9 0.422203 0.0628976 0.5149 
167 0.422249 0.0629465 0.514804 
167.1 0.422295 0.0629956 0.514709 
167.2 0.422341 0.0630447 0.514615 
167.3 0.422385 0.0630939 0.514521 
167.4 0.42243 0.0631433 0.514427 
167.5 0.422474 0.0631927 0.514334 
167.6 0.422517 0.0632422 0.514241 
167.7 0.42256 0.0632918 0.514148 
167.8 0.422602 0.0633415 0.514056 
167.9 0.422644 0.0633913 0.513965 
168 0.422685 0.0634412 0.513874 
168.1 0.422726 0.0634912 0.513783 
168.2 0.422766 0.0635412 0.513693 
168.3 0.422806 0.0635914 0.513603 
168.4 0.422845 0.0636416 0.513513 
168.5 0.422884 0.063692 0.513424 
168.6 0.422922 0.0637424 0.513336 
168.7 0.422959 0.0637929 0.513248 
168.8 0.422997 0.0638435 0.51316 
168.9 0.423033 0.0638942 0.513073 
169 0.423069 0.063945 0.512986 
169.1 0.423105 0.0639958 0.512899 
169.2 0.42314 0.0640468 0.512813 
169.3 0.423175 0.0640978 0.512728 
169.4 0.423209 0.0641489 0.512642 
169.5 0.423242 0.0642001 0.512558 
169.6 0.423275 0.0642514 0.512473 
169.7 0.423308 0.0643028 0.512389 
169.8 0.42334 0.0643542 0.512306 
169.9 0.423372 0.0644058 0.512223 
170 0.423403 0.0644574 0.51214 
170.1 0.423433 0.0645091 0.512058 
170.2 0.423463 0.0645608 0.511976 
170.3 0.423493 0.0646127 0.511895 
170.4 0.423522 0.0646646 0.511814 
170.5 0.42355 0.0647167 0.511733 
170.6 0.423578 0.0647687 0.511653 
170.7 0.423605 0.0648209 0.511574 
170.8 0.423632 0.0648732 0.511494 
170.9 0.423659 0.0649255 0.511416 
171 0.423685 0.0649779 0.511337 
171.1 0.42371 0.0650304 0.511259 
171.2 0.423735 0.0650829 0.511182 
171.3 0.42376 0.0651355 0.511105 
171.4 0.423784 0.0651883 0.511028 
171.5 0.423807 0.065241 0.510952 
171.6 0.42383 0.0652939 0.510876 
171.7 0.423853 0.0653468 0.510801 
171.8 0.423875 0.0653998 0.510726 
171.9 0.423896 0.0654528 0.510651 
172 0.423917 0.065506 0.510577 
172.1 0.423937 0.0655592 0.510503 
172.2 0.423957 0.0656125 0.51043 
172.3 0.423977 0.0656658 0.510357 
172.4 0.423996 0.0657192 0.510285 
172.5 0.424014 0.0657727 0.510213 
172.6 0.424032 0.0658262 0.510142 
172.7 0.42405 0.0658799 0.510071 
172.8 0.424067 0.0659335 0.51 
172.9 0.424083 0.0659873 0.50993 
173 0.424099 0.0660411 0.50986 
173.1 0.424115 0.066095 0.50979 
173.2 0.42413 0.0661489 0.509722 
173.3 0.424144 0.0662029 0.509653 
173.4 0.424158 0.066257 0.509585 
173.5 0.424172 0.0663111 0.509517 
173.6 0.424185 0.0663653 0.50945 
173.7 0.424197 0.0664196 0.509383 
173.8 0.424209 0.0664739 0.509317 
173.9 0.424221 0.0665282 0.509251 
174 0.424232 0.0665827 0.509185 
174.1 0.424243 0.0666372 0.50912 
174.2 0.424253 0.0666917 0.509056 
174.3 0.424262 0.0667463 0.508991 
174.4 0.424271 0.066801 0.508928 
174.5 0.42428 0.0668557 0.508864 
174.6 0.424288 0.0669105 0.508801 
174.7 0.424296 0.0669653 0.508739 
174.8 0.424303 0.0670202 0.508677 
174.9 0.42431 0.0670752 0.508615 
175 0.424316 0.0671302 0.508554 
175.1 0.424322 0.0671852 0.508493 
175.2 0.424327 0.0672403 0.508433 
175.3 0.424332 0.0672955 0.508373 
175.4 0.424336 0.0673507 0.508313 
175.5 0.42434 0.0674059 0.508254 
175.6 0.424343 0.0674612 0.508195 
175.7 0.424346 0.0675166 0.508137 
175.8 0.424349 0.067572 0.508079 
175.9 0.424351 0.0676275 0.508022 
176 0.424352 0.067683 0.507965 
176.1 0.424353 0.0677385 0.507908 
176.2 0.424354 0.0677941 0.507852 
176.3 0.424354 0.0678497 0.507797 
176.4 0.424353 0.0679054 0.507741 
176.5 0.424352 0.0679612 0.507687 
176.6 0.424351 0.0680169 0.507632 
176.7 0.424349 0.0680728 0.507578 
176.8 0.424347 0.0681286 0.507525 
176.9 0.424344 0.0681845 0.507472 
177 0.424341 0.0682405 0.507419 
177.1 0.424337 0.0682965 0.507367 
177.2 0.424333 0.0683525 0.507315 
177.3 0.424328 0.0684086 0.507263 
177.4 0.424323 0.0684647 0.507212 
177.5 0.424317 0.0685208 0.507162 
177.6 0.424311 0.068577 0.507112 
177.7 0.424305 0.0686332 0.507062 
177.8 0.424298 0.0686895 0.507013 
177.9 0.424291 0.0687458 0.506964 
178 0.424283 0.0688021 0.506915 
178.1 0.424274 0.0688585 0.506867 
178.2 0.424265 0.0689149 0.50682 
178.3 0.424256 0.0689713 0.506772 
178.4 0.424247 0.0690278 0.506726 
178.5 0.424236 0.0690843 0.506679 
178.6 0.424226 0.0691408 0.506633 
178.7 0.424215 0.0691974 0.506588 
178.8 0.424203 0.0692539 0.506543 
178.9 0.424191 0.0693106 0.506498 
179 0.424179 0.0693672 0.506454 
179.1 0.424166 0.0694239 0.50641 
179.2 0.424152 0.0694806 0.506367 
179.3 0.424139 0.0695373 0.506324 
179.4 0.424124 0.0695941 0.506281 
179.5 0.42411 0.0696509 0.506239 
179.6 0.424095 0.0697077 0.506198 
179.7 0.424079 0.0697646 0.506156 
179.8 0.424063 0.0698214 0.506116 
179.9 0.424047 0.0698783 0.506075 
180 0.42403 0.0699352 0.506035 
180.1 0.424012 0.0699921 0.505995 
180.2 0.423995 0.0700491 0.505956 
180.3 0.423976 0.0701061 0.505918 
180.4 0.423958 0.0701631 0.505879 
180.5 0.423939 0.0702201 0.505841 
180.6 0.423919 0.0702771 0.505804 
180.7 0.423899 0.0703342 0.505767 
180.8 0.423879 0.0703913 0.50573 
180.9 0.423858 0.0704483 0.505694 
181 0.423837 0.0705055 0.505658 
181.1 0.423815 0.0705626 0.505623 
181.2 0.423793 0.0706197 0.505588 
181.3 0.42377 0.0706769 0.505553 
181.4 0.423747 0.070734 0.505519 
181.5 0.423724 0.0707912 0.505485 
181.6 0.4237 0.0708484 0.505452 
181.7 0.423676 0.0709056 0.505419 
181.8 0.423651 0.0709628 0.505386 
181.9 0.423626 0.07102 0.505354 
182 0.4236 0.0710773 0.505323 
182.1 0.423574 0.0711345 0.505291 
182.2 0.423548 0.0711918 0.50526 
182.3 0.423521 0.071249 0.50523 
182.4 0.423494 0.0713063 0.5052 
182.5 0.423466 0.0713636 0.50517 
182.6 0.423438 0.0714209 0.505141 
182.7 0.42341 0.0714782 0.505112 
182.8 0.423381 0.0715355 0.505084 
182.9 0.423351 0.0715928 0.505056 
183 0.423322 0.0716501 0.505028 
183.1 0.423291 0.0717074 0.505001 
183.2 0.423261 0.0717647 0.504974 
183.3 0.42323 0.071822 0.504948 
183.4 0.423198 0.0718793 0.504922 
183.5 0.423167 0.0719366 0.504897 
183.6 0.423135 0.0719939 0.504872 
183.7 0.423102 0.0720512 0.504847 
183.8 0.423069 0.0721085 0.504823 
183.9 0.423036 0.0721658 0.504799 
184 0.423002 0.0722231 0.504775 
184.1 0.422967 0.0722804 0.504752 
184.2 0.422933 0.0723377 0.504729 
184.3 0.422898 0.072395 0.504707 
184.4 0.422862 0.0724523 0.504685 
184.5 0.422827 0.0725096 0.504664 
184.6 0.42279 0.0725668 0.504643 
184.7 0.422754 0.0726241 0.504622 
184.8 0.422717 0.0726813 0.504602 
184.9 0.422679 0.0727386 0.504582 
185 0.422642 0.0727958 0.504562 
185.1 0.422604 0.072853 0.504543 
185.2 0.422565 0.0729103 0.504525 
185.3 0.422526 0.0729675 0.504507 
185.4 0.422487 0.0730247 0.504489 
185.5 0.422447 0.0730818 0.504471 
185.6 0.422407 0.073139 0.504454 
185.7 0.422366 0.0731961 0.504437 
185.8 0.422325 0.0732533 0.504421 
185.9 0.422284 0.0733104 0.504405 
186 0.422243 0.0733675 0.50439 
186.1 0.422201 0.0734246 0.504375 
186.2 0.422158 0.0734816 0.50436 
186.3 0.422115 0.0735387 0.504346 
186.4 0.422072 0.0735957 0.504332 
186.5 0.422029 0.0736527 0.504318 
186.6 0.421985 0.0737097 0.504305 
186.7 0.421941 0.0737667 0.504293 
186.8 0.421896 0.0738236 0.50428 
186.9 0.421851 0.0738806 0.504268 
187 0.421806 0.0739375 0.504257 
187.1 0.42176 0.0739944 0.504246 
187.2 0.421714 0.0740512 0.504235 
187.3 0.421667 0.074108 0.504225 
187.4 0.421621 0.0741648 0.504215 
187.5 0.421573 0.0742216 0.504205 
187.6 0.421526 0.0742784 0.504196 
187.7 0.421478 0.0743351 0.504187 
187.8 0.42143 0.0743918 0.504179 
187.9 0.421381 0.0744485 0.504171 
188 0.421332 0.0745051 0.504163 
188.1 0.421283 0.0745617 0.504156 
188.2 0.421233 0.0746183 0.504149 
188.3 0.421183 0.0746748 0.504142 
188.4 0.421133 0.0747313 0.504136 
188.5 0.421082 0.0747878 0.50413 
188.6 0.421031 0.0748443 0.504125 
188.7 0.420979 0.0749007 0.50412 
188.8 0.420927 0.074957 0.504115 
188.9 0.420875 0.0750134 0.504111 
189 0.420823 0.0750697 0.504107 
189.1 0.42077 0.075126 0.504104 
189.2 0.420717 0.0751822 0.504101 
189.3 0.420663 0.0752384 0.504098 
189.4 0.42061 0.0752945 0.504096 
189.5 0.420555 0.0753507 0.504094 
189.6 0.420501 0.0754067 0.504092 
189.7 0.420446 0.0754628 0.504091 
189.8 0.420391 0.0755187 0.50409 
189.9 0.420335 0.0755747 0.50409 
190 0.42028 0.0756306 0.50409 
190.1 0.420223 0.0756865 0.50409 
190.2 0.420167 0.0757423 0.504091 
190.3 0.42011 0.0757981 0.504092 
190.4 0.420053 0.0758538 0.504093 
190.5 0.419995 0.0759095 0.504095 
190.6 0.419938 0.0759651 0.504097 
190.7 0.41988 0.0760207 0.5041 
190.8 0.419821 0.0760762 0.504103 
190.9 0.419762 0.0761317 0.504106 
191 0.419703 0.0761872 0.504109 
191.1 0.419644 0.0762426 0.504113 
191.2 0.419584 0.0762979 0.504118 
191.3 0.419524 0.0763532 0.504123 
191.4 0.419464 0.0764084 0.504128 
191.5 0.419403 0.0764636 0.504133 
191.6 0.419342 0.0765188 0.504139 
191.7 0.419281 0.0765738 0.504145 
191.8 0.41922 0.0766289 0.504152 
191.9 0.419158 0.0766838 0.504158 
192 0.419096 0.0767388 0.504166 
192.1 0.419033 0.0767936 0.504173 
192.2 0.41897 0.0768484 0.504181 
192.3 0.418907 0.0769032 0.50419 
192.4 0.418844 0.0769579 0.504198 
192.5 0.41878 0.0770125 0.504207 
192.6 0.418716 0.077067 0.504217 
192.7 0.418652 0.0771216 0.504226 
192.8 0.418587 0.077176 0.504237 
192.9 0.418523 0.0772304 0.504247 
193 0.418458 0.0772847 0.504258 
193.1 0.418392 0.077339 0.504269 
193.2 0.418326 0.0773932 0.50428 
193.3 0.41826 0.0774473 0.504292 
193.4 0.418194 0.0775014 0.504304 
193.5 0.418128 0.0775554 0.504317 
193.6 0.418061 0.0776093 0.50433 
193.7 0.417994 0.0776632 0.504343 
193.8 0.417926 0.077717 0.504357 
193.9 0.417859 0.0777707 0.504371 
194 0.417791 0.0778244 0.504385 
194.1 0.417722 0.077878 0.5044 
194.2 0.417654 0.0779315 0.504414 
194.3 0.417585 0.077985 0.50443 
194.4 0.417516 0.0780383 0.504445 
194.5 0.417447 0.0780917 0.504461 
194.6 0.417377 0.0781449 0.504478 
194.7 0.417308 0.0781981 0.504494 
194.8 0.417237 0.0782512 0.504511 
194.9 0.417167 0.0783042 0.504529 
195 0.417096 0.0783571 0.504546 
195.1 0.417026 0.07841 0.504564 
195.2 0.416954 0.0784628 0.504583 
195.3 0.416883 0.0785155 0.504601 
195.4 0.416811 0.0785682 0.50462 
195.5 0.41674 0.0786208 0.50464 
195.6 0.416667 0.0786732 0.504659 
195.7 0.416595 0.0787257 0.504679 
195.8 0.416522 0.078778 0.5047 
195.9 0.416449 0.0788302 0.50472 
196 0.416376 0.0788824 0.504741 
196.1 0.416303 0.0789345 0.504763 
196.2 0.416229 0.0789865 0.504784 
196.3 0.416155 0.0790384 0.504806 
196.4 0.416081 0.0790903 0.504828 
196.5 0.416007 0.079142 0.504851 
196.6 0.415932 0.0791937 0.504874 
196.7 0.415857 0.0792453 0.504897 
196.8 0.415782 0.0792968 0.504921 
196.9 0.415707 0.0793482 0.504945 
197 0.415632 0.0793996 0.504969 
197.1 0.415556 0.0794508 0.504993 
197.2 0.41548 0.079502 0.505018 
197.3 0.415404 0.079553 0.505043 
197.4 0.415327 0.079604 0.505069 
197.5 0.41525 0.0796549 0.505095 
197.6 0.415174 0.0797057 0.505121 
197.7 0.415096 0.0797564 0.505147 
197.8 0.415019 0.079807 0.505174 
197.9 0.414942 0.0798576 0.505201 
198 0.414864 0.079908 0.505228 
198.1 0.414786 0.0799583 0.505256 
198.2 0.414708 0.0800086 0.505284 
198.3 0.414629 0.0800588 0.505312 
198.4 0.414551 0.0801088 0.505341 
198.5 0.414472 0.0801588 0.50537 
198.6 0.414393 0.0802087 0.505399 
198.7 0.414313 0.0802584 0.505428 
198.8 0.414234 0.0803081 0.505458 
198.9 0.414154 0.0803577 0.505488 
199 0.414074 0.0804072 0.505518 
199.1 0.413994 0.0804566 0.505549 
199.2 0.413914 0.0805059 0.50558 
199.3 0.413834 0.080555 0.505611 
199.4 0.413753 0.0806041 0.505643 
199.5 0.413672 0.0806531 0.505675 
199.6 0.413591 0.080702 0.505707 
199.7 0.41351 0.0807508 0.505739 
199.8 0.413428 0.0807995 0.505772 
199.9 0.413347 0.0808481 0.505805 
200 0.413265 0.0808965 0.505839 
200.1 0.413183 0.0809449 0.505872 
200.2 0.413101 0.0809932 0.505906 
200.3 0.413018 0.0810414 0.50594 
200.4 0.412936 0.0810894 0.505975 
200.5 0.412853 0.0811374 0.506009 
200.6 0.41277 0.0811852 0.506045 
200.7 0.412687 0.081233 0.50608 
200.8 0.412604 0.0812806 0.506115 
200.9 0.41252 0.0813281 0.506151 
201 0.412437 0.0813755 0.506188 
201.1 0.412353 0.0814229 0.506224 
201.2 0.412269 0.0814701 0.506261 
201.3 0.412185 0.0815172 0.506298 
201.4 0.412101 0.0815641 0.506335 
201.5 0.412016 0.081611 0.506373 
201.6 0.411932 0.0816578 0.50641 
201.7 0.411847 0.0817044 0.506449 
201.8 0.411762 0.081751 0.506487 
201.9 0.411677 0.0817974 0.506526 
202 0.411592 0.0818437 0.506565 
202.1 0.411506 0.0818899 0.506604 
202.2 0.411421 0.081936 0.506643 
202.3 0.411335 0.081982 0.506683 
202.4 0.411249 0.0820278 0.506723 
202.5 0.411163 0.0820735 0.506763 
202.6 0.411077 0.0821192 0.506804 
202.7 0.410991 0.0821647 0.506844 
202.8 0.410904 0.0822101 0.506886 
202.9 0.410818 0.0822553 0.506927 
203 0.410731 0.0823005 0.506968 
203.1 0.410644 0.0823455 0.50701 
203.2 0.410557 0.0823905 0.507052 
203.3 0.41047 0.0824353 0.507095 
203.4 0.410383 0.0824799 0.507137 
203.5 0.410295 0.0825245 0.50718 
203.6 0.410208 0.0825689 0.507223 
203.7 0.41012 0.0826133 0.507267 
203.8 0.410032 0.0826575 0.50731 
203.9 0.409944 0.0827015 0.507354 
204 0.409856 0.0827455 0.507398 
204.1 0.409768 0.0827893 0.507443 
204.2 0.40968 0.082833 0.507487 
204.3 0.409591 0.0828766 0.507532 
204.4 0.409503 0.0829201 0.507577 
