155.1 0.0803934 0.000612289 0.00428852 0.914706 
155.2 0.0804738 0.000611475 0.00427891 0.914636 
155.3 0.0805543 0.000610664 0.00426933 0.914566 
155.4 0.0806348 0.000609854 0.00425979 0.914496 
155.5 0.0807153 0.000609047 0.00425027 0.914425 
155.6 0.0807958 0.000608241 0.0042408 0.914355 
155.7 0.0808763 0.000607438 0.00423135 0.914285 
155.8 0.0809568 0.000606637 0.00422193 0.914215 
155.9 0.0810373 0.000605837 0.00421255 0.914144 
156 0.0811178 0.00060504 0.0042032 0.914074 
156.1 0.0811984 0.000604245 0.00419388 0.914004 
156.2 0.0812789 0.000603452 0.00418459 0.913933 
156.3 0.0813594 0.000602661 0.00417533 0.913863 
156.4 0.08144 0.000601872 0.00416611 0.913792 
156.5 0.0815205 0.000601085 0.00415691 0.913721 
156.6 0.0816011 0.0006003 0.00414775 0.913651 
156.7 0.0816816 0.000599517 0.00413862 0.91358 
156.8 0.0817622 0.000598736 0.00412952 0.91351 
156.9 0.0818428 0.000597957 0.00412045 0.913439 
157 0.0819234 0.00059718 0.00411141 0.913368 
157.1 0.0820039 0.000596405 0.0041024 0.913297 
157.2 0.0820845 0.000595632 0.00409342 0.913226 
157.3 0.0821651 0.000594861 0.00408447 0.913156 
157.4 0.0822457 0.000594092 0.00407555 0.913085 
157.5 0.0823263 0.000593325 0.00406666 0.913014 
157.6 0.0824069 0.00059256 0.00405781 0.912943 
157.7 0.0824876 0.000591797 0.00404898 0.912872 
157.8 0.0825682 0.000591036 0.00404018 0.912801 
157.9 0.0826488 0.000590276 0.00403141 0.91273 
158 0.0827294 0.000589519 0.00402267 0.912658 
158.1 0.0828101 0.000588764 0.00401396 0.912587 
158.2 0.0828907 0.000588011 0.00400528 0.912516 
158.3 0.0829714 0.000587259 0.00399662 0.912445 
158.4 0.083052 0.00058651 0.003988 0.912373 
158.5 0.0831327 0.000585762 0.00397941 0.912302 
158.6 0.0832133 0.000585017 0.00397084 0.912231 
158.7 0.083294 0.000584273 0.00396231 0.912159 
158.8 0.0833747 0.000583531 0.0039538 0.912088 
158.9 0.0834553 0.000582792 0.00394532 0.912017 
159 0.083536 0.000582054 0.00393687 0.911945 
159.1 0.0836167 0.000581318 0.00392844 0.911874 
159.2 0.0836974 0.000580584 0.00392005 0.911802 
159.3 0.0837781 0.000579851 0.00391168 0.91173 
159.4 0.0838588 0.000579121 0.00390334 0.911659 
159.5 0.0839395 0.000578393 0.00389503 0.911587 
159.6 0.0840202 0.000577666 0.00388675 0.911515 
159.7 0.0841009 0.000576942 0.0038785 0.911444 
159.8 0.0841817 0.000576219 0.00387027 0.911372 
159.9 0.0842624 0.000575498 0.00386207 0.9113 
160 0.0843431 0.000574779 0.00385389 0.911228 
160.1 0.0844238 0.000574062 0.00384575 0.911156 
160.2 0.0845046 0.000573347 0.00383763 0.911084 
160.3 0.0845853 0.000572633 0.00382954 0.911013 
160.4 0.0846661 0.000571922 0.00382147 0.910941 
160.5 0.0847468 0.000571212 0.00381344 0.910869 
160.6 0.0848276 0.000570504 0.00380543 0.910797 
160.7 0.0849083 0.000569798 0.00379744 0.910724 
160.8 0.0849891 0.000569094 0.00378948 0.910652 
160.9 0.0850699 0.000568391 0.00378155 0.91058 
161 0.0851506 0.000567691 0.00377365 0.910508 
161.1 0.0852314 0.000566992 0.00376577 0.910436 
161.2 0.0853122 0.000566295 0.00375792 0.910364 
161.3 0.085393 0.0005656 0.00375009 0.910291 
161.4 0.0854738 0.000564907 0.00374229 0.910219 
161.5 0.0855546 0.000564215 0.00373451 0.910147 
161.6 0.0856353 0.000563526 0.00372677 0.910074 
161.7 0.0857161 0.000562838 0.00371904 0.910002 
161.8 0.085797 0.000562152 0.00371134 0.90993 
161.9 0.0858778 0.000561467 0.00370367 0.909857 
162 0.0859586 0.000560785 0.00369603 0.909785 
162.1 0.0860394 0.000560104 0.0036884 0.909712 
162.2 0.0861202 0.000559425 0.00368081 0.90964 
162.3 0.086201 0.000558748 0.00367324 0.909567 
162.4 0.0862819 0.000558073 0.00366569 0.909494 
162.5 0.0863627 0.000557399 0.00365817 0.909422 
162.6 0.0864435 0.000556727 0.00365067 0.909349 
162.7 0.0865244 0.000556057 0.0036432 0.909276 
162.8 0.0866052 0.000555389 0.00363576 0.909204 
162.9 0.0866861 0.000554722 0.00362833 0.909131 
163 0.0867669 0.000554057 0.00362094 0.909058 
163.1 0.0868478 0.000553394 0.00361356 0.908985 
163.2 0.0869286 0.000552733 0.00360621 0.908912 
163.3 0.0870095 0.000552073 0.00359889 0.90884 
163.4 0.0870903 0.000551415 0.00359159 0.908767 
163.5 0.0871712 0.000550759 0.00358431 0.908694 
163.6 0.0872521 0.000550105 0.00357706 0.908621 
163.7 0.0873329 0.000549452 0.00356983 0.908548 
163.8 0.0874138 0.000548801 0.00356262 0.908475 
163.9 0.0874947 0.000548152 0.00355544 0.908402 
164 0.0875756 0.000547504 0.00354828 0.908329 
164.1 0.0876565 0.000546858 0.00354115 0.908256 
164.2 0.0877374 0.000546214 0.00353404 0.908182 
164.3 0.0878182 0.000545572 0.00352695 0.908109 
164.4 0.0878991 0.000544931 0.00351989 0.908036 
164.5 0.08798 0.000544292 0.00351284 0.907963 
164.6 0.0880609 0.000543654 0.00350583 0.90789 
164.7 0.0881418 0.000543019 0.00349883 0.907816 
164.8 0.0882228 0.000542384 0.00349186 0.907743 
164.9 0.0883037 0.000541752 0.00348491 0.90767 
165 0.0883846 0.000541121 0.00347798 0.907596 
165.1 0.0884655 0.000540492 0.00347108 0.907523 
165.2 0.0885464 0.000539865 0.0034642 0.90745 
165.3 0.0886273 0.000539239 0.00345734 0.907376 
165.4 0.0887083 0.000538615 0.0034505 0.907303 
165.5 0.0887892 0.000537993 0.00344369 0.907229 
165.6 0.0888701 0.000537372 0.0034369 0.907156 
165.7 0.088951 0.000536753 0.00343013 0.907082 
165.8 0.089032 0.000536135 0.00342338 0.907008 
165.9 0.0891129 0.00053552 0.00341665 0.906935 
166 0.0891939 0.000534905 0.00340995 0.906861 
166.1 0.0892748 0.000534293 0.00340327 0.906788 
166.2 0.0893558 0.000533682 0.00339661 0.906714 
166.3 0.0894367 0.000533073 0.00338997 0.90664 
166.4 0.0895177 0.000532465 0.00338335 0.906567 
166.5 0.0895986 0.000531859 0.00337676 0.906493 
166.6 0.0896796 0.000531254 0.00337019 0.906419 
166.7 0.0897605 0.000530652 0.00336363 0.906345 
166.8 0.0898415 0.00053005 0.0033571 0.906271 
166.9 0.0899224 0.000529451 0.00335059 0.906198 
167 0.0900034 0.000528853 0.0033441 0.906124 
167.1 0.0900844 0.000528256 0.00333764 0.90605 
167.2 0.0901654 0.000527661 0.00333119 0.905976 
167.3 0.0902463 0.000527068 0.00332477 0.905902 
167.4 0.0903273 0.000526476 0.00331836 0.905828 
167.5 0.0904083 0.000525886 0.00331198 0.905754 
167.6 0.0904893 0.000525298 0.00330561 0.90568 
167.7 0.0905702 0.000524711 0.00329927 0.905606 
167.8 0.0906512 0.000524125 0.00329295 0.905532 
167.9 0.0907322 0.000523542 0.00328665 0.905458 
168 0.0908132 0.000522959 0.00328037 0.905383 
168.1 0.0908942 0.000522379 0.00327411 0.905309 
168.2 0.0909752 0.0005218 0.00326787 0.905235 
168.3 0.0910562 0.000521222 0.00326165 0.905161 
168.4 0.0911372 0.000520646 0.00325545 0.905087 
168.5 0.0912182 0.000520072 0.00324927 0.905012 
168.6 0.0912992 0.000519499 0.00324311 0.904938 
168.7 0.0913802 0.000518927 0.00323697 0.904864 
168.8 0.0914612 0.000518357 0.00323085 0.90479 
168.9 0.0915422 0.000517789 0.00322475 0.904715 
169 0.0916232 0.000517222 0.00321867 0.904641 
169.1 0.0917042 0.000516657 0.00321261 0.904567 
169.2 0.0917852 0.000516093 0.00320656 0.904492 
169.3 0.0918662 0.000515531 0.00320054 0.904418 
169.4 0.0919472 0.00051497 0.00319454 0.904343 
169.5 0.0920282 0.000514411 0.00318856 0.904269 
169.6 0.0921093 0.000513854 0.00318259 0.904194 
169.7 0.0921903 0.000513297 0.00317665 0.90412 
169.8 0.0922713 0.000512743 0.00317072 0.904045 
169.9 0.0923523 0.00051219 0.00316482 0.903971 
170 0.0924333 0.000511638 0.00315893 0.903896 
170.1 0.0925144 0.000511088 0.00315306 0.903821 
170.2 0.0925954 0.000510539 0.00314721 0.903747 
170.3 0.0926764 0.000509992 0.00314138 0.903672 
170.4 0.0927574 0.000509446 0.00313557 0.903598 
170.5 0.0928385 0.000508902 0.00312978 0.903523 
170.6 0.0929195 0.000508359 0.003124 0.903448 
170.7 0.0930005 0.000507818 0.00311825 0.903373 
170.8 0.0930816 0.000507278 0.00311251 0.903299 
170.9 0.0931626 0.00050674 0.00310679 0.903224 
171 0.0932436 0.000506203 0.00310109 0.903149 
171.1 0.0933247 0.000505668 0.00309541 0.903074 
171.2 0.0934057 0.000505134 0.00308974 0.902999 
171.3 0.0934868 0.000504601 0.0030841 0.902925 
171.4 0.0935678 0.00050407 0.00307847 0.90285 
171.5 0.0936488 0.000503541 0.00307286 0.902775 
171.6 0.0937299 0.000503013 0.00306727 0.9027 
171.7 0.0938109 0.000502486 0.00306169 0.902625 
171.8 0.093892 0.000501961 0.00305614 0.90255 
171.9 0.093973 0.000501437 0.0030506 0.902475 
172 0.0940541 0.000500914 0.00304508 0.9024 
172.1 0.0941351 0.000500393 0.00303958 0.902325 
172.2 0.0942162 0.000499874 0.00303409 0.90225 
172.3 0.0942972 0.000499356 0.00302862 0.902175 
172.4 0.0943783 0.000498839 0.00302317 0.9021 
172.5 0.0944593 0.000498324 0.00301774 0.902025 
172.6 0.0945404 0.00049781 0.00301232 0.901949 
172.7 0.0946214 0.000497298 0.00300693 0.901874 
172.8 0.0947025 0.000496787 0.00300155 0.901799 
172.9 0.0947835 0.000496277 0.00299618 0.901724 
173 0.0948646 0.000495769 0.00299084 0.901649 
173.1 0.0949456 0.000495262 0.00298551 0.901574 
173.2 0.0950267 0.000494757 0.00298019 0.901498 
173.3 0.0951078 0.000494253 0.0029749 0.901423 
173.4 0.0951888 0.00049375 0.00296962 0.901348 
173.5 0.0952699 0.000493249 0.00296436 0.901273 
173.6 0.0953509 0.000492749 0.00295911 0.901197 
173.7 0.095432 0.000492251 0.00295389 0.901122 
173.8 0.0955131 0.000491754 0.00294867 0.901047 
173.9 0.0955941 0.000491258 0.00294348 0.900971 
174 0.0956752 0.000490764 0.0029383 0.900896 
174.1 0.0957562 0.000490271 0.00293314 0.90082 
174.2 0.0958373 0.000489779 0.00292799 0.900745 
174.3 0.0959184 0.000489289 0.00292286 0.900669 
174.4 0.0959994 0.0004888 0.00291775 0.900594 
174.5 0.0960805 0.000488313 0.00291266 0.900519 
174.6 0.0961616 0.000487827 0.00290758 0.900443 
174.7 0.0962426 0.000487342 0.00290251 0.900368 
174.8 0.0963237 0.000486859 0.00289746 0.900292 
174.9 0.0964048 0.000486377 0.00289243 0.900216 
175 0.0964858 0.000485896 0.00288742 0.900141 
175.1 0.0965669 0.000485417 0.00288242 0.900065 
175.2 0.0966479 0.000484939 0.00287743 0.89999 
175.3 0.096729 0.000484462 0.00287246 0.899914 
175.4 0.0968101 0.000483987 0.00286751 0.899838 
175.5 0.0968911 0.000483513 0.00286257 0.899763 
175.6 0.0969722 0.00048304 0.00285765 0.899687 
175.7 0.0970533 0.000482569 0.00285275 0.899611 
175.8 0.0971343 0.000482099 0.00284786 0.899536 
175.9 0.0972154 0.00048163 0.00284298 0.89946 
176 0.0972965 0.000481163 0.00283812 0.899384 
176.1 0.0973775 0.000480696 0.00283328 0.899308 
176.2 0.0974586 0.000480232 0.00282845 0.899233 
176.3 0.0975397 0.000479768 0.00282364 0.899157 
176.4 0.0976207 0.000479306 0.00281884 0.899081 
176.5 0.0977018 0.000478845 0.00281406 0.899005 
176.6 0.0977829 0.000478386 0.00280929 0.898929 
176.7 0.0978639 0.000477928 0.00280454 0.898854 
176.8 0.097945 0.000477471 0.0027998 0.898778 
176.9 0.0980261 0.000477015 0.00279508 0.898702 
177 0.0981071 0.000476561 0.00279037 0.898626 
177.1 0.0981882 0.000476108 0.00278568 0.89855 
177.2 0.0982693 0.000475656 0.002781 0.898474 
177.3 0.0983503 0.000475206 0.00277634 0.898398 
177.4 0.0984314 0.000474756 0.00277169 0.898322 
177.5 0.0985124 0.000474308 0.00276706 0.898246 
177.6 0.0985935 0.000473862 0.00276244 0.89817 
177.7 0.0986746 0.000473416 0.00275784 0.898094 
177.8 0.0987556 0.000472972 0.00275325 0.898018 
177.9 0.0988367 0.00047253 0.00274867 0.897942 
178 0.0989177 0.000472088 0.00274411 0.897866 
178.1 0.0989988 0.000471648 0.00273957 0.89779 
178.2 0.0990799 0.000471209 0.00273504 0.897714 
178.3 0.0991609 0.000470771 0.00273052 0.897638 
178.4 0.099242 0.000470334 0.00272602 0.897562 
178.5 0.099323 0.000469899 0.00272153 0.897486 
178.6 0.0994041 0.000469465 0.00271705 0.897409 
178.7 0.0994852 0.000469032 0.00271259 0.897333 
178.8 0.0995662 0.000468601 0.00270815 0.897257 
178.9 0.0996473 0.000468171 0.00270371 0.897181 
179 0.0997283 0.000467742 0.00269929 0.897105 
179.1 0.0998094 0.000467314 0.00269489 0.897028 
179.2 0.0998904 0.000466887 0.0026905 0.896952 
179.3 0.0999715 0.000466462 0.00268612 0.896876 
179.4 0.100053 0.000466038 0.00268176 0.8968 
179.5 0.100134 0.000465615 0.00267741 0.896723 
179.6 0.100215 0.000465193 0.00267307 0.896647 
179.7 0.100296 0.000464773 0.00266875 0.896571 
179.8 0.100377 0.000464354 0.00266444 0.896494 
179.9 0.100458 0.000463936 0.00266015 0.896418 
180 0.100539 0.000463519 0.00265587 0.896342 
180.1 0.10062 0.000463104 0.0026516 0.896265 
180.2 0.100701 0.000462689 0.00264735 0.896189 
180.3 0.100782 0.000462276 0.0026431 0.896113 
180.4 0.100863 0.000461864 0.00263888 0.896036 
180.5 0.100944 0.000461453 0.00263466 0.89596 
180.6 0.101025 0.000461044 0.00263046 0.895883 
180.7 0.101106 0.000460636 0.00262627 0.895807 
180.8 0.101187 0.000460229 0.0026221 0.895731 
180.9 0.101268 0.000459823 0.00261794 0.895654 
181 0.101349 0.000459418 0.00261379 0.895578 
181.1 0.10143 0.000459014 0.00260965 0.895501 
181.2 0.101511 0.000458612 0.00260553 0.895425 
181.3 0.101592 0.000458211 0.00260142 0.895348 
181.4 0.101673 0.000457811 0.00259732 0.895272 
181.5 0.101754 0.000457412 0.00259324 0.895195 
181.6 0.101835 0.000457015 0.00258917 0.895118 
181.7 0.101916 0.000456618 0.00258511 0.895042 
181.8 0.101997 0.000456223 0.00258107 0.894965 
181.9 0.102078 0.000455829 0.00257703 0.894889 
182 0.10216 0.000455436 0.00257301 0.894812 
182.1 0.102241 0.000455044 0.00256901 0.894735 
182.2 0.102322 0.000454654 0.00256501 0.894659 
182.3 0.102403 0.000454264 0.00256103 0.894582 
182.4 0.102484 0.000453876 0.00255706 0.894505 
182.5 0.102565 0.000453489 0.0025531 0.894429 
182.6 0.102646 0.000453103 0.00254916 0.894352 
182.7 0.102727 0.000452718 0.00254523 0.894275 
182.8 0.102808 0.000452334 0.00254131 0.894199 
182.9 0.102889 0.000451952 0.0025374 0.894122 
183 0.10297 0.000451571 0.0025335 0.894045 
183.1 0.103051 0.00045119 0.00252962 0.893969 
183.2 0.103132 0.000450811 0.00252575 0.893892 
183.3 0.103213 0.000450433 0.00252189 0.893815 
183.4 0.103294 0.000450057 0.00251804 0.893738 
183.5 0.103375 0.000449681 0.00251421 0.893661 
183.6 0.103456 0.000449306 0.00251038 0.893585 
183.7 0.103537 0.000448933 0.00250657 0.893508 
183.8 0.103618 0.000448561 0.00250277 0.893431 
183.9 0.103699 0.00044819 0.00249899 0.893354 
184 0.10378 0.00044782 0.00249521 0.893277 
184.1 0.103861 0.000447451 0.00249145 0.8932 
184.2 0.103942 0.000447083 0.0024877 0.893124 
184.3 0.104023 0.000446716 0.00248396 0.893047 
184.4 0.104104 0.000446351 0.00248023 0.89297 
184.5 0.104185 0.000445986 0.00247651 0.892893 
184.6 0.104266 0.000445623 0.00247281 0.892816 
184.7 0.104347 0.000445261 0.00246912 0.892739 
184.8 0.104428 0.0004449 0.00246543 0.892662 
184.9 0.104508 0.00044454 0.00246176 0.892585 
185 0.104589 0.000444181 0.00245811 0.892508 
185.1 0.10467 0.000443823 0.00245446 0.892431 
185.2 0.104751 0.000443467 0.00245082 0.892354 
185.3 0.104832 0.000443111 0.0024472 0.892277 
185.4 0.104913 0.000442757 0.00244359 0.8922 
185.5 0.104994 0.000442403 0.00243998 0.892123 
185.6 0.105075 0.000442051 0.00243639 0.892046 
185.7 0.105156 0.0004417 0.00243282 0.891969 
185.8 0.105237 0.00044135 0.00242925 0.891892 
185.9 0.105318 0.000441001 0.00242569 0.891815 
186 0.105399 0.000440653 0.00242215 0.891738 
186.1 0.10548 0.000440306 0.00241861 0.891661 
186.2 0.105561 0.00043996 0.00241509 0.891584 
186.3 0.105642 0.000439615 0.00241158 0.891507 
186.4 0.105723 0.000439272 0.00240807 0.89143 
186.5 0.105804 0.000438929 0.00240458 0.891353 
186.6 0.105885 0.000438588 0.0024011 0.891276 
186.7 0.105966 0.000438247 0.00239764 0.891198 
186.8 0.106047 0.000437908 0.00239418 0.891121 
186.9 0.106128 0.00043757 0.00239073 0.891044 
187 0.106208 0.000437233 0.0023873 0.890967 
187.1 0.106289 0.000436896 0.00238387 0.89089 
187.2 0.10637 0.000436561 0.00238046 0.890813 
187.3 0.106451 0.000436227 0.00237705 0.890735 
187.4 0.106532 0.000435894 0.00237366 0.890658 
187.5 0.106613 0.000435562 0.00237028 0.890581 
187.6 0.106694 0.000435232 0.00236691 0.890504 
187.7 0.106775 0.000434902 0.00236354 0.890427 
187.8 0.106856 0.000434573 0.00236019 0.890349 
187.9 0.106937 0.000434245 0.00235685 0.890272 
188 0.107018 0.000433919 0.00235352 0.890195 
188.1 0.107099 0.000433593 0.0023502 0.890118 
188.2 0.107179 0.000433268 0.00234689 0.89004 
188.3 0.10726 0.000432945 0.0023436 0.889963 
188.4 0.107341 0.000432622 0.00234031 0.889886 
188.5 0.107422 0.000432301 0.00233703 0.889809 
188.6 0.107503 0.00043198 0.00233376 0.889731 
188.7 0.107584 0.000431661 0.0023305 0.889654 
188.8 0.107665 0.000431343 0.00232726 0.889577 
188.9 0.107746 0.000431025 0.00232402 0.889499 
189 0.107827 0.000430709 0.00232079 0.889422 
189.1 0.107907 0.000430394 0.00231758 0.889345 
189.2 0.107988 0.000430079 0.00231437 0.889267 
189.3 0.108069 0.000429766 0.00231117 0.88919 
189.4 0.10815 0.000429454 0.00230799 0.889113 
189.5 0.108231 0.000429143 0.00230481 0.889035 
189.6 0.108312 0.000428832 0.00230164 0.888958 
189.7 0.108393 0.000428523 0.00229849 0.88888 
189.8 0.108473 0.000428215 0.00229534 0.888803 
189.9 0.108554 0.000427908 0.0022922 0.888726 
190 0.108635 0.000427602 0.00228908 0.888648 
190.1 0.108716 0.000427297 0.00228596 0.888571 
190.2 0.108797 0.000426992 0.00228285 0.888493 
190.3 0.108878 0.000426689 0.00227975 0.888416 
190.4 0.108958 0.000426387 0.00227666 0.888338 
190.5 0.109039 0.000426086 0.00227359 0.888261 
190.6 0.10912 0.000425786 0.00227052 0.888184 
190.7 0.109201 0.000425487 0.00226746 0.888106 
190.8 0.109282 0.000425188 0.00226441 0.888029 
190.9 0.109363 0.000424891 0.00226137 0.887951 
191 0.109443 0.000424595 0.00225834 0.887874 
191.1 0.109524 0.0004243 0.00225532 0.887796 
191.2 0.109605 0.000424006 0.00225231 0.887719 
191.3 0.109686 0.000423713 0.0022493 0.887641 
191.4 0.109767 0.00042342 0.00224631 0.887564 
191.5 0.109847 0.000423129 0.00224333 0.887486 
191.6 0.109928 0.000422839 0.00224035 0.887409 
191.7 0.110009 0.000422549 0.00223739 0.887331 
191.8 0.11009 0.000422261 0.00223444 0.887253 
191.9 0.110171 0.000421974 0.00223149 0.887176 
192 0.110251 0.000421687 0.00222855 0.887098 
192.1 0.110332 0.000421402 0.00222563 0.887021 
192.2 0.110413 0.000421118 0.00222271 0.886943 
192.3 0.110494 0.000420834 0.0022198 0.886866 
192.4 0.110575 0.000420552 0.0022169 0.886788 
192.5 0.110655 0.00042027 0.00221401 0.88671 
192.6 0.110736 0.00041999 0.00221113 0.886633 
192.7 0.110817 0.00041971 0.00220825 0.886555 
192.8 0.110898 0.000419431 0.00220539 0.886478 
192.9 0.110978 0.000419154 0.00220254 0.8864 
193 0.111059 0.000418877 0.00219969 0.886322 
193.1 0.11114 0.000418601 0.00219686 0.886245 
193.2 0.111221 0.000418326 0.00219403 0.886167 
193.3 0.111301 0.000418053 0.00219121 0.886089 
193.4 0.111382 0.00041778 0.0021884 0.886012 
193.5 0.111463 0.000417508 0.0021856 0.885934 
193.6 0.111544 0.000417237 0.00218281 0.885856 
193.7 0.111624 0.000416967 0.00218002 0.885779 
193.8 0.111705 0.000416698 0.00217725 0.885701 
193.9 0.111786 0.000416429 0.00217448 0.885623 
194 0.111866 0.000416162 0.00217173 0.885546 
194.1 0.111947 0.000415896 0.00216898 0.885468 
194.2 0.112028 0.000415631 0.00216624 0.88539 
194.3 0.112109 0.000415366 0.00216351 0.885313 
194.4 0.112189 0.000415103 0.00216079 0.885235 
194.5 0.11227 0.00041484 0.00215807 0.885157 
194.6 0.112351 0.000414579 0.00215537 0.885079 
194.7 0.112431 0.000414318 0.00215267 0.885002 
194.8 0.112512 0.000414058 0.00214998 0.884924 
194.9 0.112593 0.000413799 0.0021473 0.884846 
195 0.112673 0.000413542 0.00214463 0.884768 
195.1 0.112754 0.000413285 0.00214197 0.884691 
195.2 0.112835 0.000413029 0.00213932 0.884613 
195.3 0.112915 0.000412773 0.00213667 0.884535 
195.4 0.112996 0.000412519 0.00213403 0.884457 
195.5 0.113077 0.000412266 0.0021314 0.88438 
195.6 0.113157 0.000412014 0.00212878 0.884302 
195.7 0.113238 0.000411762 0.00212617 0.884224 
195.8 0.113319 0.000411512 0.00212357 0.884146 
195.9 0.113399 0.000411262 0.00212097 0.884068 
196 0.11348 0.000411013 0.00211838 0.883991 
196.1 0.113561 0.000410766 0.0021158 0.883913 
196.2 0.113641 0.000410519 0.00211323 0.883835 
196.3 0.113722 0.000410273 0.00211067 0.883757 
196.4 0.113803 0.000410028 0.00210811 0.883679 
196.5 0.113883 0.000409784 0.00210557 0.883601 
196.6 0.113964 0.00040954 0.00210303 0.883524 
196.7 0.114044 0.000409298 0.0021005 0.883446 
196.8 0.114125 0.000409057 0.00209798 0.883368 
196.9 0.114206 0.000408816 0.00209546 0.88329 
197 0.114286 0.000408576 0.00209295 0.883212 
197.1 0.114367 0.000408338 0.00209046 0.883134 
197.2 0.114447 0.0004081 0.00208797 0.883057 
197.3 0.114528 0.000407863 0.00208548 0.882979 
197.4 0.114609 0.000407627 0.00208301 0.882901 
197.5 0.114689 0.000407392 0.00208054 0.882823 
197.6 0.11477 0.000407157 0.00207808 0.882745 
197.7 0.11485 0.000406924 0.00207563 0.882667 
197.8 0.114931 0.000406691 0.00207319 0.882589 
197.9 0.115011 0.00040646 0.00207075 0.882511 
198 0.115092 0.000406229 0.00206832 0.882433 
198.1 0.115173 0.000405999 0.0020659 0.882356 
198.2 0.115253 0.00040577 0.00206349 0.882278 
198.3 0.115334 0.000405542 0.00206109 0.8822 
198.4 0.115414 0.000405315 0.00205869 0.882122 
198.5 0.115495 0.000405089 0.0020563 0.882044 
198.6 0.115575 0.000404863 0.00205392 0.881966 
198.7 0.115656 0.000404639 0.00205155 0.881888 
198.8 0.115736 0.000404415 0.00204918 0.88181 
198.9 0.115817 0.000404192 0.00204682 0.881732 
199 0.115897 0.00040397 0.00204447 0.881654 
199.1 0.115978 0.000403749 0.00204213 0.881576 
199.2 0.116058 0.000403529 0.00203979 0.881498 
199.3 0.116139 0.00040331 0.00203746 0.88142 
199.4 0.116219 0.000403091 0.00203514 0.881342 
199.5 0.1163 0.000402873 0.00203283 0.881264 
199.6 0.11638 0.000402657 0.00203052 0.881187 
199.7 0.116461 0.000402441 0.00202822 0.881109 
199.8 0.116541 0.000402226 0.00202593 0.881031 
199.9 0.116622 0.000402012 0.00202365 0.880953 
200 0.116702 0.000401798 0.00202137 0.880875 
200.1 0.116783 0.000401586 0.0020191 0.880797 
200.2 0.116863 0.000401374 0.00201684 0.880719 
200.3 0.116944 0.000401164 0.00201458 0.880641 
200.4 0.117024 0.000400954 0.00201234 0.880563 
200.5 0.117104 0.000400745 0.0020101 0.880485 
200.6 0.117185 0.000400537 0.00200786 0.880407 
200.7 0.117265 0.000400329 0.00200564 0.880329 
200.8 0.117346 0.000400123 0.00200342 0.880251 
200.9 0.117426 0.000399917 0.00200121 0.880173 
201 0.117507 0.000399712 0.001999 0.880095 
201.1 0.117587 0.000399508 0.00199681 0.880017 
201.2 0.117667 0.000399305 0.00199462 0.879939 
201.3 0.117748 0.000399103 0.00199243 0.879861 
201.4 0.117828 0.000398902 0.00199026 0.879783 
201.5 0.117909 0.000398701 0.00198809 0.879705 
201.6 0.117989 0.000398501 0.00198593 0.879626 
201.7 0.118069 0.000398303 0.00198377 0.879548 
201.8 0.11815 0.000398105 0.00198162 0.87947 
201.9 0.11823 0.000397907 0.00197948 0.879392 
202 0.118311 0.000397711 0.00197735 0.879314 
202.1 0.118391 0.000397515 0.00197522 0.879236 
202.2 0.118471 0.000397321 0.0019731 0.879158 
202.3 0.118552 0.000397127 0.00197099 0.87908 
202.4 0.118632 0.000396934 0.00196888 0.879002 
202.5 0.118712 0.000396742 0.00196678 0.878924 
202.6 0.118793 0.00039655 0.00196469 0.878846 
202.7 0.118873 0.00039636 0.00196261 0.878768 
202.8 0.118953 0.00039617 0.00196053 0.87869 
202.9 0.119034 0.000395981 0.00195846 0.878612 
203 0.119114 0.000395793 0.00195639 0.878534 
203.1 0.119194 0.000395606 0.00195433 0.878456 
203.2 0.119275 0.000395419 0.00195228 0.878378 
203.3 0.119355 0.000395234 0.00195024 0.8783 
203.4 0.119435 0.000395049 0.0019482 0.878221 
203.5 0.119516 0.000394865 0.00194617 0.878143 
203.6 0.119596 0.000394682 0.00194414 0.878065 
203.7 0.119676 0.0003945 0.00194212 0.877987 
203.8 0.119756 0.000394318 0.00194011 0.877909 
203.9 0.119837 0.000394137 0.00193811 0.877831 
204 0.119917 0.000393958 0.00193611 0.877753 
204.1 0.119997 0.000393779 0.00193412 0.877675 
204.2 0.120078 0.0003936 0.00193213 0.877597 
204.3 0.120158 0.000393423 0.00193015 0.877519 
204.4 0.120238 0.000393246 0.00192818 0.877441 
204.5 0.120318 0.00039307 0.00192622 0.877362 
204.6 0.120399 0.000392895 0.00192426 0.877284 
204.7 0.120479 0.000392721 0.0019223 0.877206 
204.8 0.120559 0.000392548 0.00192036 0.877128 
204.9 0.120639 0.000392375 0.00191842 0.87705 
205 0.120719 0.000392203 0.00191649 0.876972 
205.1 0.1208 0.000392032 0.00191456 0.876894 
205.2 0.12088 0.000391862 0.00191264 0.876816 
205.3 0.12096 0.000391693 0.00191072 0.876738 
205.4 0.12104 0.000391524 0.00190882 0.876659 
205.5 0.12112 0.000391356 0.00190692 0.876581 
205.6 0.121201 0.000391189 0.00190502 0.876503 
205.7 0.121281 0.000391023 0.00190313 0.876425 
205.8 0.121361 0.000390858 0.00190125 0.876347 
205.9 0.121441 0.000390693 0.00189937 0.876269 
206 0.121521 0.00039053 0.0018975 0.876191 
206.1 0.121601 0.000390367 0.00189564 0.876113 
206.2 0.121682 0.000390204 0.00189378 0.876034 
206.3 0.121762 0.000390043 0.00189193 0.875956 
206.4 0.121842 0.000389882 0.00189009 0.875878 
