136	0.613449	0.002319
137	0.614147	0.002008
138	0.614649	0.002019
139	0.614680	0.001926
140	0.615136	0.002076
141	0.615107	0.001883
142	0.615498	0.002124
143	0.615878	0.002043
144	0.615621	0.002004
145	0.616037	0.002041
146	0.615940	0.001617
147	0.615638	0.001519
148	0.615865	0.001624
149	0.616122	0.001993
150	0.616153	0.001986
151	0.616409	0.002023
152	0.616834	0.002091
153	0.617269	0.002244
154	0.616978	0.001733
155	0.617249	0.001756
156	0.617384	0.001695
157	0.617462	0.001455
158	0.617715	0.001312
159	0.617671	0.001092
160	0.617705	0.000922
161	0.617996	0.001017
162	0.618546	0.000880
163	0.617898	0.000972
164	0.617646	0.001280
165	0.617524	0.001454
166	0.617939	0.000667
167	0.618118	0.001226
168	0.617909	0.001621
169	0.617818	0.001870
170	0.617783	0.001912
171	0.618244	0.002229
172	0.618615	0.002616
173	0.617957	0.002417
174	0.618304	0.002391
175	0.618559	0.002795
176	0.618506	0.003088
177	0.618053	0.002883
178	0.617855	0.002932
179	0.617661	0.002658
180	0.617757	0.002397
181	0.617426	0.002362
182	0.617560	0.002069
183	0.617038	0.001922
184	0.617342	0.002042
185	0.617222	0.001968
186	0.617665	0.002135
187	0.617981	0.002343
188	0.617473	0.002385
189	0.617183	0.001957
190	0.617305	0.002315
191	0.617788	0.002845
192	0.617258	0.002295
193	0.617337	0.002601
194	0.617461	0.002550
195	0.617683	0.002826
196	0.618119	0.002770
197	0.617580	0.002768
198	0.618111	0.002867
199	0.618354	0.002840
200	0.618013	0.003005
201	0.618392	0.002918
202	0.618241	0.002581
203	0.618262	0.002124
204	0.617914	0.002333
205	0.618074	0.002220
206	0.617760	0.001586
207	0.617901	0.001830
208	0.618209	0.001908
209	0.618811	0.001712
210	0.618898	0.001774
211	0.619141	0.001812
212	0.619313	0.001768
213	0.619149	0.001740
214	0.618954	0.001564
215	0.618783	0.001693
216	0.618084	0.001398
217	0.618298	0.001785
218	0.618062	0.001235
219	0.618075	0.001377
220	0.618112	0.001265
221	0.617924	0.001164
222	0.618034	0.000815
223	0.617922	0.000837
224	0.617661	0.001034
225	0.617325	0.001448
226	0.617477	0.000930
227	0.617467	0.001527
228	0.617143	0.001468
229	0.617604	0.001895
230	0.617664	0.002037
231	0.617593	0.001868
232	0.617829	0.001828
233	0.617901	0.001940
234	0.617828	0.001990
235	0.618132	0.002467
236	0.618432	0.001913
237	0.618705	0.001864
238	0.618804	0.001847
239	0.618914	0.002335
240	0.618778	0.002473
241	0.618589	0.002330
242	0.618252	0.002604
243	0.618147	0.002559
244	0.618218	0.002081
245	0.618208	0.002178
246	0.617877	0.001946
247	0.618022	0.001611
248	0.618015	0.001469
249	0.617726	0.001686
250	0.618265	0.001907
251	0.618354	0.002063
252	0.618860	0.002319
253	0.618660	0.002094
254	0.619286	0.001764
255	0.619319	0.001645
256	0.619427	0.001940
257	0.619246	0.001418
258	0.619273	0.001716
259	0.619482	0.002011
260	0.619285	0.002026
261	0.618757	0.001447
262	0.618904	0.001797
263	0.618363	0.001754
264	0.618908	0.001552
265	0.619011	0.001136
266	0.618966	0.000930
267	0.619380	0.000986
268	0.619073	0.000863
269	0.619201	0.001060
270	0.619185	0.000830
271	0.618833	0.000729
272	0.618825	0.001225
273	0.618576	0.001582
274	0.618354	0.001385
275	0.618323	0.001260
276	0.618491	0.001216
277	0.618572	0.000870
278	0.619061	0.001091
279	0.619334	0.001750
280	0.619348	0.002008
281	0.619382	0.001969
282	0.619107	0.002106
283	0.619042	0.001829
284	0.618811	0.001761
285	0.618526	0.001708
286	0.618366	0.001264
287	0.618599	0.001266
288	0.618296	0.001611
289	0.618449	0.001828
290	0.618019	0.001712
291	0.618317	0.001262
292	0.618536	0.001194
293	0.618744	0.001464
294	0.619078	0.001595
295	0.619133	0.001158
296	0.618953	0.000838
297	0.619243	0.000690
298	0.619576	0.000643
299	0.619213	0.000878
300	0.619210	0.000695
301	0.619101	0.000951
302	0.619042	0.000840
303	0.618815	0.001141
304	0.618824	0.001706
305	0.618840	0.001853
306	0.618888	0.002261
307	0.618926	0.002199
308	0.619117	0.002567
309	0.619115	0.002178
310	0.619186	0.001855
311	0.619127	0.001721
312	0.618840	0.001421
313	0.618645	0.001644
314	0.618836	0.001578
315	0.619288	0.001737
316	0.619285	0.001917
317	0.619009	0.001849
318	0.619094	0.002066
319	0.619326	0.002142
320	0.619341	0.001896
321	0.619298	0.002152
322	0.618976	0.002325
323	0.618604	0.002171
324	0.618973	0.001974
325	0.619382	0.001958
326	0.619554	0.001808
327	0.619756	0.001966
328	0.619466	0.001498
329	0.619287	0.001826
330	0.619297	0.001929
331	0.618650	0.001969
332	0.618288	0.001741
333	0.618152	0.001764
334	0.618503	0.001419
335	0.618826	0.001148
336	0.618917	0.001095
337	0.618803	0.001406
338	0.618688	0.001439
339	0.618825	0.001415
340	0.619083	0.000979
341	0.619150	0.001168
342	0.619177	0.001098
343	0.619510	0.000865
344	0.619496	0.000927
345	0.619386	0.001158
346	0.619490	0.001126
347	0.619271	0.000917
348	0.618632	0.001199
349	0.618563	0.001397
350	0.618432	0.001540
351	0.618951	0.001548
352	0.618644	0.001975
353	0.618549	0.001775
354	0.618566	0.001680
355	0.618500	0.001490
356	0.618255	0.001521
357	0.618708	0.001665
358	0.618294	0.001441
359	0.617588	0.001081
360	0.617477	0.000940
361	0.617528	0.000791
362	0.617481	0.001411
363	0.617303	0.001151
364	0.617175	0.001186
365	0.617611	0.001391
