107	0.415618	0.005039
108	0.413785	0.005300
109	0.412126	0.004846
110	0.410357	0.005000
111	0.408638	0.004734
112	0.406866	0.004636
113	0.405680	0.004355
114	0.404275	0.004201
115	0.403145	0.004167
116	0.402049	0.003957
117	0.400293	0.003850
118	0.399003	0.003408
119	0.398232	0.003558
120	0.397205	0.003434
121	0.396513	0.003510
122	0.395492	0.002773
123	0.393955	0.002878
124	0.393416	0.002291
125	0.392939	0.002650
126	0.392590	0.002613
127	0.391827	0.002752
128	0.391017	0.002628
129	0.390744	0.002741
130	0.390263	0.002695
131	0.389566	0.002804
132	0.388995	0.002871
133	0.388441	0.002831
134	0.387670	0.002330
135	0.387164	0.002528
136	0.386551	0.002319
137	0.385853	0.002008
138	0.385351	0.002019
139	0.385320	0.001926
140	0.384864	0.002076
141	0.384893	0.001883
142	0.384502	0.002124
143	0.384122	0.002043
144	0.384379	0.002004
145	0.383963	0.002041
146	0.384060	0.001617
147	0.384362	0.001519
148	0.384135	0.001624
149	0.383878	0.001993
150	0.383847	0.001986
151	0.383591	0.002023
152	0.383166	0.002091
153	0.382731	0.002244
154	0.383022	0.001733
155	0.382751	0.001756
156	0.382616	0.001695
157	0.382538	0.001455
158	0.382285	0.001312
159	0.382329	0.001092
160	0.382295	0.000922
161	0.382004	0.001017
162	0.381454	0.000880
163	0.382102	0.000972
164	0.382354	0.001280
165	0.382476	0.001454
166	0.382061	0.000667
167	0.381882	0.001226
168	0.382091	0.001621
169	0.382182	0.001870
170	0.382217	0.001912
171	0.381756	0.002229
172	0.381385	0.002616
173	0.382043	0.002417
174	0.381696	0.002391
175	0.381441	0.002795
176	0.381494	0.003088
177	0.381947	0.002883
178	0.382145	0.002932
179	0.382339	0.002658
180	0.382243	0.002397
181	0.382574	0.002362
182	0.382440	0.002069
183	0.382962	0.001922
184	0.382658	0.002042
185	0.382778	0.001968
186	0.382335	0.002135
187	0.382019	0.002343
188	0.382527	0.002385
189	0.382817	0.001957
190	0.382695	0.002315
191	0.382212	0.002845
192	0.382742	0.002295
193	0.382663	0.002601
194	0.382539	0.002550
195	0.382317	0.002826
196	0.381881	0.002770
197	0.382420	0.002768
198	0.381889	0.002867
199	0.381646	0.002840
200	0.381987	0.003005
201	0.381608	0.002918
202	0.381759	0.002581
203	0.381738	0.002124
204	0.382086	0.002333
205	0.381926	0.002220
206	0.382240	0.001586
207	0.382099	0.001830
208	0.381791	0.001908
209	0.381189	0.001712
210	0.381102	0.001774
211	0.380859	0.001812
212	0.380687	0.001768
213	0.380851	0.001740
214	0.381046	0.001564
215	0.381217	0.001693
216	0.381916	0.001398
217	0.381702	0.001785
218	0.381938	0.001235
219	0.381925	0.001377
220	0.381888	0.001265
221	0.382076	0.001164
222	0.381966	0.000815
223	0.382078	0.000837
224	0.382339	0.001034
225	0.382675	0.001448
226	0.382523	0.000930
227	0.382533	0.001527
228	0.382857	0.001468
229	0.382396	0.001895
230	0.382336	0.002037
231	0.382407	0.001868
232	0.382171	0.001828
233	0.382099	0.001940
234	0.382172	0.001990
235	0.381868	0.002467
236	0.381568	0.001913
237	0.381295	0.001864
238	0.381196	0.001847
239	0.381086	0.002335
240	0.381222	0.002473
241	0.381411	0.002330
242	0.381748	0.002604
243	0.381853	0.002559
244	0.381782	0.002081
245	0.381792	0.002178
246	0.382123	0.001946
247	0.381978	0.001611
248	0.381985	0.001469
249	0.382274	0.001686
250	0.381735	0.001907
251	0.381646	0.002063
252	0.381140	0.002319
253	0.381340	0.002094
254	0.380714	0.001764
255	0.380681	0.001645
256	0.380573	0.001940
257	0.380754	0.001418
258	0.380727	0.001716
259	0.380518	0.002011
260	0.380715	0.002026
261	0.381243	0.001447
262	0.381096	0.001797
263	0.381637	0.001754
264	0.381092	0.001552
265	0.380989	0.001136
266	0.381034	0.000930
267	0.380620	0.000986
268	0.380927	0.000863
269	0.380799	0.001060
270	0.380815	0.000830
271	0.381167	0.000729
272	0.381175	0.001225
273	0.381424	0.001582
274	0.381646	0.001385
275	0.381677	0.001260
276	0.381509	0.001216
277	0.381428	0.000870
278	0.380939	0.001091
279	0.380666	0.001750
280	0.380652	0.002008
281	0.380618	0.001969
282	0.380893	0.002106
283	0.380958	0.001829
284	0.381189	0.001761
285	0.381474	0.001708
286	0.381634	0.001264
287	0.381401	0.001266
288	0.381704	0.001611
289	0.381551	0.001828
290	0.381981	0.001712
291	0.381683	0.001262
292	0.381464	0.001194
293	0.381256	0.001464
294	0.380922	0.001595
295	0.380867	0.001158
296	0.381047	0.000838
297	0.380757	0.000690
298	0.380424	0.000643
299	0.380787	0.000878
300	0.380790	0.000695
301	0.380899	0.000951
302	0.380958	0.000840
303	0.381185	0.001141
304	0.381176	0.001706
305	0.381160	0.001853
306	0.381112	0.002261
307	0.381074	0.002199
308	0.380883	0.002567
309	0.380885	0.002178
310	0.380814	0.001855
311	0.380873	0.001721
312	0.381160	0.001421
313	0.381355	0.001644
314	0.381164	0.001578
315	0.380712	0.001737
316	0.380715	0.001917
317	0.380991	0.001849
318	0.380906	0.002066
319	0.380674	0.002142
320	0.380659	0.001896
321	0.380702	0.002152
322	0.381024	0.002325
323	0.381396	0.002171
324	0.381027	0.001974
325	0.380618	0.001958
326	0.380446	0.001808
327	0.380244	0.001966
328	0.380534	0.001498
329	0.380713	0.001826
330	0.380703	0.001929
331	0.381350	0.001969
332	0.381712	0.001741
333	0.381848	0.001764
334	0.381497	0.001419
335	0.381174	0.001148
336	0.381083	0.001095
337	0.381197	0.001406
338	0.381312	0.001439
339	0.381175	0.001415
340	0.380917	0.000979
341	0.380850	0.001168
342	0.380823	0.001098
343	0.380490	0.000865
344	0.380504	0.000927
345	0.380614	0.001158
346	0.380510	0.001126
347	0.380729	0.000917
348	0.381368	0.001199
349	0.381437	0.001397
350	0.381568	0.001540
351	0.381049	0.001548
352	0.381356	0.001975
353	0.381451	0.001775
354	0.381434	0.001680
355	0.381500	0.001490
356	0.381745	0.001521
357	0.381292	0.001665
358	0.381706	0.001441
359	0.382412	0.001081
360	0.382523	0.000940
361	0.382472	0.000791
362	0.382519	0.001411
363	0.382697	0.001151
364	0.382825	0.001186
365	0.382389	0.001391
